,actual,prediction,diff
5_From_Review_266,-174.8,-146.04498,28.75501708984376
7_From_Review_266,-106.7,-109.15592,2.4559219360351534
8_From_Review_266,-125.8,-109.15592,16.64407806396484
4_COOH_4,-119.23,-120.321045,1.091044921874996
5_COOH_4,-119.23,-120.321045,1.091044921874996
7_COOH_4,-122.87,-122.495834,0.37416564941406705
8_COOH_4,-122.87,-122.495834,0.37416564941406705
10_COOH_4,-123.25,-122.89424,0.3557586669921875
11_COOH_4,-123.25,-122.89424,0.3557586669921875
13_COOH_4,-126.44,-126.11834,0.321660461425779
14_COOH_4,-126.44,-126.11834,0.321660461425779
16_COOH_4,-81.06,-81.564224,0.5042242431640602
17_COOH_4,-81.06,-81.564224,0.5042242431640602
18_COOH_4,-81.06,-81.564224,0.5042242431640602
4_COOH_22,-119.17,-120.321045,1.1510449218749983
5_COOH_22,-119.17,-120.321045,1.1510449218749983
7_COOH_22,-121.82,-122.495834,0.6758343505859443
8_COOH_22,-121.82,-122.495834,0.6758343505859443
10_COOH_22,-122.1,-122.400276,0.30027618408203693
11_COOH_22,-122.1,-122.400276,0.30027618408203693
13_COOH_22,-122.1,-122.400276,0.30027618408203693
14_COOH_22,-122.1,-122.400276,0.30027618408203693
16_COOH_22,-123.0,-122.400276,0.5997238159179688
17_COOH_22,-123.0,-122.400276,0.5997238159179688
19_COOH_22,-123.48,-123.2305,0.24950073242187898
20_COOH_22,-123.48,-123.2305,0.24950073242187898
22_COOH_22,-129.49,-123.02181,6.468187561035165
23_COOH_22,-129.49,-123.02181,6.468187561035165
25_COOH_22,-137.3,-134.55002,2.7499816894531364
26_COOH_22,-137.3,-134.55002,2.7499816894531364
4_alcohols_13,-114.66,-114.62595,0.03404632568359034
5_alcohols_13,-114.66,-114.62595,0.03404632568359034
7_alcohols_13,-122.71,-122.00893,0.7010736083984312
8_alcohols_13,-122.71,-122.00893,0.7010736083984312
10_alcohols_13,-122.71,-122.28294,0.42705627441405625
11_alcohols_13,-122.71,-122.28294,0.42705627441405625
13_alcohols_13,-122.92,-122.400276,0.5197238159179705
14_alcohols_13,-122.92,-122.400276,0.5197238159179705
16_alcohols_13,-123.75,-122.400276,1.3497238159179688
17_alcohols_13,-123.75,-122.400276,1.3497238159179688
19_alcohols_13,-124.75,-122.83093,1.9190673828125
20_alcohols_13,-124.75,-122.83093,1.9190673828125
22_alcohols_13,-127.28,-126.05503,1.2249691772460949
23_alcohols_13,-127.28,-126.05503,1.2249691772460949
25_alcohols_13,-82.38,-81.564224,0.815775756835933
26_alcohols_13,-82.38,-81.564224,0.815775756835933
27_alcohols_13,-82.38,-81.564224,0.815775756835933
0_From_Review_163,-165.0,-166.64114,1.641143798828125
3_From_Review_163,-143.0,-144.37952,1.3795166015625
9_From_Review_47,-121.0,-127.46687,6.4668731689453125
3_ethers_8,-89.59,-88.07617,1.5138281250000034
4_ethers_8,-89.59,-88.07617,1.5138281250000034
6_ethers_8,-129.68,-128.71075,0.9692456054687568
7_ethers_8,-129.68,-128.71075,0.9692456054687568
9_ethers_8,-81.76,-81.999535,0.23953460693358863
10_ethers_8,-81.76,-81.999535,0.23953460693358863
11_ethers_8,-81.76,-81.999535,0.23953460693358863
5_SO3H_5,-114.19,-115.13126,0.9412637329101585
6_SO3H_5,-114.19,-115.13126,0.9412637329101585
8_SO3H_5,-120.14,-122.12294,1.982940063476562
9_SO3H_5,-120.14,-122.12294,1.982940063476562
11_SO3H_5,-121.29,-122.29698,1.0069818115234312
12_SO3H_5,-121.29,-122.29698,1.0069818115234312
14_SO3H_5,-122.21,-122.83093,0.6209326171875063
15_SO3H_5,-122.21,-122.83093,0.6209326171875063
17_SO3H_5,-125.47,-126.05503,0.5850308227539074
18_SO3H_5,-125.47,-126.05503,0.5850308227539074
20_SO3H_5,-80.01,-81.564224,1.5542242431640574
21_SO3H_5,-80.01,-81.564224,1.5542242431640574
22_SO3H_5,-80.01,-81.564224,1.5542242431640574
2_From_Review_145,-101.0,-101.371086,0.37108612060546875
6_From_Review_94,-170.0,-172.39359,2.393585205078125
0_From_Review_415,-81.0,-80.476074,0.52392578125
2_From_Review_415,-81.0,-80.476074,0.52392578125
3_From_Review_415,-81.0,-80.476074,0.52392578125
5_From_Review_415,-126.0,-127.3214,1.3214035034179688
6_From_Review_415,-126.0,-127.3214,1.3214035034179688
8_From_Review_415,-123.0,-123.41957,0.4195709228515625
9_From_Review_415,-123.0,-123.41957,0.4195709228515625
11_From_Review_415,-111.0,-112.94936,1.9493637084960938
12_From_Review_415,-111.0,-112.94936,1.9493637084960938
3_olefins_1,-114.2,-115.10541,0.9054077148437472
4_olefins_1,-114.2,-115.10541,0.9054077148437472
6_olefins_1,-124.63,-123.98274,0.647257690429683
7_olefins_1,-124.63,-123.98274,0.647257690429683
9_olefins_1,-125.9,-127.1251,1.2250991821289006
10_olefins_1,-125.9,-127.1251,1.2250991821289006
12_olefins_1,-81.28,-81.18607,0.09392669677734489
13_olefins_1,-81.28,-81.18607,0.09392669677734489
14_olefins_1,-81.28,-81.18607,0.09392669677734489
6_From_Review_361,-66.0,-63.61375,2.386249542236328
7_From_Review_361,-66.0,-63.61375,2.386249542236328
8_From_Review_361,-66.0,-63.61375,2.386249542236328
4_From_Review_189,-170.0,-169.60812,0.391876220703125
4_From_Review_403,-118.0,-122.10129,4.101287841796875
5_From_Review_403,-118.0,-122.10129,4.101287841796875
7_From_Review_403,-127.0,-127.22217,0.22216796875
8_From_Review_403,-127.0,-127.22217,0.22216796875
10_From_Review_403,-81.0,-81.24736,0.2473602294921875
11_From_Review_403,-81.0,-81.24736,0.2473602294921875
12_From_Review_403,-81.0,-81.24736,0.2473602294921875
0_From_Review_41,-208.0,-207.02243,0.977569580078125
5_From_Review_295,-53.0,-54.63286,1.6328582763671875
6_From_Review_295,-53.0,-54.63286,1.6328582763671875
7_From_Review_295,-53.0,-54.63286,1.6328582763671875
9_From_Review_295,-74.0,-75.888016,1.8880157470703125
10_From_Review_295,-74.0,-75.888016,1.8880157470703125
11_From_Review_295,-74.0,-75.888016,1.8880157470703125
4_COOH_25,-120.23,-120.321045,0.09104492187499602
5_COOH_25,-120.23,-120.321045,0.09104492187499602
7_COOH_25,-123.75,-122.495834,1.2541656494140625
8_COOH_25,-123.75,-122.495834,1.2541656494140625
10_COOH_25,-124.31,-122.89424,1.4157586669921898
11_COOH_25,-124.31,-122.89424,1.4157586669921898
13_COOH_25,-127.49,-126.11834,1.3716604614257761
14_COOH_25,-127.49,-126.11834,1.3716604614257761
16_COOH_25,-82.48,-81.564224,0.9157757568359415
17_COOH_25,-82.48,-81.564224,0.9157757568359415
18_COOH_25,-82.48,-81.564224,0.9157757568359415
3_From_Review_112,-167.0,-173.51828,6.518280029296875
7_From_Review_136,-125.0,-125.32685,0.32685089111328125
0_From_Review_405,-81.0,-81.06269,0.06269073486328125
2_From_Review_405,-81.0,-81.06269,0.06269073486328125
3_From_Review_405,-81.0,-81.06269,0.06269073486328125
5_From_Review_405,-127.0,-128.71335,1.713348388671875
6_From_Review_405,-127.0,-128.71335,1.713348388671875
8_From_Review_405,-99.0,-102.822,3.8219985961914062
9_From_Review_405,-99.0,-102.822,3.8219985961914062
3_From_Review_315,-72.0,-74.56017,2.5601730346679688
4_From_Review_315,-72.0,-74.56017,2.5601730346679688
5_From_Review_315,-72.0,-74.56017,2.5601730346679688
7_From_Review_57,-112.0,-133.51572,21.515716552734375
5_From_Review_171,-82.0,-85.780525,3.7805252075195312
10_From_Review_234,-122.0,-121.748215,0.2517852783203125
11_From_Review_234,-122.0,-121.748215,0.2517852783203125
0_ethers_5,-86.33,-84.72397,1.6060314941406233
2_ethers_5,-86.33,-84.72397,1.6060314941406233
5_ethers_5,-125.13,-109.62465,15.505350952148433
6_ethers_5,-125.13,-109.62465,15.505350952148433
8_ethers_5,-138.9,-137.80934,1.0906585693359432
9_ethers_5,-138.9,-137.80934,1.0906585693359432
7_From_Review_135,-123.0,-125.32685,2.3268508911132812
0_From_Review_162,-175.0,-166.64114,8.358856201171875
3_From_Review_162,-167.0,-144.37952,22.6204833984375
5_From_Review_417,-69.0,-65.39524,3.6047592163085938
6_From_Review_417,-69.0,-65.39524,3.6047592163085938
7_From_Review_417,-69.0,-65.39524,3.6047592163085938
9_From_Review_417,-69.0,-65.39524,3.6047592163085938
10_From_Review_417,-69.0,-65.39524,3.6047592163085938
11_From_Review_417,-69.0,-65.39524,3.6047592163085938
13_From_Review_417,-69.0,-65.39524,3.6047592163085938
14_From_Review_417,-69.0,-65.39524,3.6047592163085938
15_From_Review_417,-69.0,-65.39524,3.6047592163085938
0_From_Review_152,-188.0,-178.77094,9.22906494140625
3_From_Review_152,-132.0,-116.15201,15.847991943359375
6_From_Review_152,-62.0,-59.216415,2.7835845947265625
7_From_Review_152,-62.0,-59.216415,2.7835845947265625
8_From_Review_152,-62.0,-59.216415,2.7835845947265625
8_From_Review_345,-64.0,-64.57884,0.5788421630859375
9_From_Review_345,-64.0,-64.57884,0.5788421630859375
10_From_Review_345,-64.0,-64.57884,0.5788421630859375
6_From_Review_328,-76.0,-78.5437,2.543701171875
7_From_Review_328,-76.0,-78.5437,2.543701171875
8_From_Review_328,-76.0,-78.5437,2.543701171875
5_From_Review_392,-123.1,-121.55348,1.5465179443359318
6_From_Review_392,-123.1,-121.55348,1.5465179443359318
8_From_Review_392,-206.0,-204.32645,1.673553466796875
10_From_Review_392,-73.0,-74.65304,1.6530380249023438
11_From_Review_392,-73.0,-74.65304,1.6530380249023438
12_From_Review_392,-73.0,-74.65304,1.6530380249023438
0_From_Review_161,-136.0,-146.44568,10.4456787109375
3_From_Review_161,-109.0,-117.933586,8.933586120605469
7_aromatics_9,-63.84,-63.44864,0.3913610839843784
8_aromatics_9,-63.84,-63.44864,0.3913610839843784
9_aromatics_9,-63.84,-63.44864,0.3913610839843784
8_From_Review_170,-117.0,-125.09395,8.093948364257812
6_From_Review_358,-65.0,-63.76778,1.2322196960449219
7_From_Review_358,-65.0,-63.76778,1.2322196960449219
8_From_Review_358,-65.0,-63.76778,1.2322196960449219
2_From_Review_291,-54.0,-51.69132,2.3086814880371094
3_From_Review_291,-54.0,-51.69132,2.3086814880371094
4_From_Review_291,-54.0,-51.69132,2.3086814880371094
2_From_Review_220,-109.0,-115.11317,6.113166809082031
3_From_Review_220,-109.0,-115.11317,6.113166809082031
4_From_Review_310,-80.0,-78.33437,1.6656265258789062
5_From_Review_310,-80.0,-78.33437,1.6656265258789062
6_From_Review_310,-80.0,-78.33437,1.6656265258789062
4_From_Review_131,-120.0,-106.76843,13.2315673828125
4_alcohols_2,-114.02,-114.62595,0.6059536743164102
5_alcohols_2,-114.02,-114.62595,0.6059536743164102
7_alcohols_2,-124.88,-123.898705,0.9812954711914017
8_alcohols_2,-124.88,-123.898705,0.9812954711914017
10_alcohols_2,-126.25,-127.07954,0.8295364379882812
11_alcohols_2,-126.25,-127.07954,0.8295364379882812
13_alcohols_2,-81.33,-81.18405,0.1459484863281233
14_alcohols_2,-81.33,-81.18405,0.1459484863281233
15_alcohols_2,-81.33,-81.18405,0.1459484863281233
3_olefins_2,-114.06,-115.10541,1.0454077148437477
4_olefins_2,-114.06,-115.10541,1.0454077148437477
6_olefins_2,-121.58,-122.556915,0.9769152832031267
7_olefins_2,-121.58,-122.556915,0.9769152832031267
9_olefins_2,-122.08,-122.28294,0.2029437255859392
10_olefins_2,-122.08,-122.28294,0.2029437255859392
12_olefins_2,-122.08,-122.400276,0.32027618408203296
13_olefins_2,-122.08,-122.400276,0.32027618408203296
15_olefins_2,-122.87,-122.400276,0.4697238159179733
16_olefins_2,-122.87,-122.400276,0.4697238159179733
18_olefins_2,-123.77,-122.83093,0.939067382812496
19_olefins_2,-123.77,-122.83093,0.939067382812496
21_olefins_2,-126.33,-126.05503,0.27496917724609204
22_olefins_2,-126.33,-126.05503,0.27496917724609204
24_olefins_2,-81.11,-81.564224,0.45422424316406307
25_olefins_2,-81.11,-81.564224,0.45422424316406307
26_olefins_2,-81.11,-81.564224,0.45422424316406307
2_From_Review_132,-120.0,-121.608215,1.60821533203125
0_From_Review_299,-75.0,-69.97639,5.023612976074219
2_From_Review_299,-75.0,-69.97639,5.023612976074219
3_From_Review_299,-75.0,-69.97639,5.023612976074219
0_From_Review_482,-165.0,-153.85503,11.144973754882812
4_From_Review_482,-165.0,-151.89789,13.10211181640625
6_From_Review_482,-156.0,-160.94652,4.9465179443359375
8_From_Review_482,-156.0,-158.26505,2.265045166015625
6_other_9,-116.73,-114.87783,1.8521694946289102
7_other_9,-116.73,-114.87783,1.8521694946289102
9_other_9,-122.0,-122.00893,0.0089263916015625
10_other_9,-122.0,-122.00893,0.0089263916015625
12_other_9,-122.94,-122.45537,0.4846319580078102
13_other_9,-122.94,-122.45537,0.4846319580078102
15_other_9,-123.53,-122.83093,0.6990673828125011
16_other_9,-123.53,-122.83093,0.6990673828125011
18_other_9,-126.27,-126.05503,0.21496917724608977
19_other_9,-126.27,-126.05503,0.21496917724608977
21_other_9,-81.04,-81.564224,0.5242242431640562
22_other_9,-81.04,-81.564224,0.5242242431640562
23_other_9,-81.04,-81.564224,0.5242242431640562
7_SO3H_10,-113.65,-115.903206,2.2532058715820256
8_SO3H_10,-113.65,-115.903206,2.2532058715820256
10_SO3H_10,-121.79,-122.00893,0.21892639160155625
11_SO3H_10,-121.79,-122.00893,0.21892639160155625
13_SO3H_10,-122.79,-122.45537,0.33463195800781875
14_SO3H_10,-122.79,-122.45537,0.33463195800781875
16_SO3H_10,-123.17,-122.83093,0.3390673828125017
17_SO3H_10,-123.17,-122.83093,0.3390673828125017
19_SO3H_10,-126.07,-126.05503,0.014969177246086929
20_SO3H_10,-126.07,-126.05503,0.014969177246086929
22_SO3H_10,-80.73,-81.564224,0.8342242431640585
23_SO3H_10,-80.73,-81.564224,0.8342242431640585
24_SO3H_10,-80.73,-81.564224,0.8342242431640585
9_From_Review_296,-79.0,-79.855644,0.8556442260742188
10_From_Review_296,-79.0,-79.855644,0.8556442260742188
11_From_Review_296,-79.0,-79.855644,0.8556442260742188
5_From_Review_84,-174.0,-171.5671,2.4329071044921875
7_From_Review_85,-134.0,-131.30502,2.694976806640625
4_From_Review_241,-115.0,-116.009445,1.0094451904296875
5_From_Review_241,-115.0,-116.009445,1.0094451904296875
6_From_Review_180,-118.0,-126.11122,8.111221313476562
0_From_Review_124,-85.0,-105.42188,20.42188262939453
4_alcohols_4,-113.73,-114.62595,0.8959536743164023
5_alcohols_4,-113.73,-114.62595,0.8959536743164023
7_alcohols_4,-121.84,-122.00893,0.1689263916015591
8_alcohols_4,-121.84,-122.00893,0.1689263916015591
10_alcohols_4,-122.06,-122.28294,0.22294372558593523
11_alcohols_4,-122.06,-122.28294,0.22294372558593523
13_alcohols_4,-122.06,-122.400276,0.340276184082029
14_alcohols_4,-122.06,-122.400276,0.340276184082029
16_alcohols_4,-122.86,-122.400276,0.4597238159179682
17_alcohols_4,-122.86,-122.400276,0.4597238159179682
19_alcohols_4,-123.85,-122.83093,1.0190673828124943
20_alcohols_4,-123.85,-122.83093,1.0190673828124943
22_alcohols_4,-126.26,-126.05503,0.20496917724609887
23_alcohols_4,-126.26,-126.05503,0.20496917724609887
25_alcohols_4,-80.96,-81.564224,0.6042242431640688
26_alcohols_4,-80.96,-81.564224,0.6042242431640688
27_alcohols_4,-80.96,-81.564224,0.6042242431640688
3_From_Review_58,-213.0,-215.92953,2.929534912109375
0_From_Review_468,-129.0,-126.4103,2.5896987915039062
5_From_Review_468,-91.0,-95.76463,4.7646331787109375
7_From_Review_468,-136.0,-136.72092,0.720916748046875
9_From_Review_245,-58.0,-60.68045,2.680450439453125
10_From_Review_245,-58.0,-60.68045,2.680450439453125
0_From_Review_193,-210.0,-212.12201,2.12200927734375
0_From_Review_462,-99.0,-102.63945,3.6394500732421875
6_From_Review_462,-63.0,-62.93364,0.0663604736328125
6_From_Review_107,-196.0,-196.58736,0.5873565673828125
4_From_Review_236,-127.0,-131.69902,4.6990203857421875
5_From_Review_236,-127.0,-131.69902,4.6990203857421875
9_From_Review_181,-130.6,-132.43446,1.8344635009765682
5_SO3H_11,-113.95,-114.21475,0.26475219726562216
6_SO3H_11,-113.95,-114.21475,0.26475219726562216
8_SO3H_11,-121.5,-121.406815,0.0931854248046875
9_SO3H_11,-121.5,-121.406815,0.0931854248046875
11_SO3H_11,-126.19,-125.91041,0.2795919799804665
12_SO3H_11,-126.19,-125.91041,0.2795919799804665
14_SO3H_11,-80.98,-81.564224,0.5842242431640585
15_SO3H_11,-80.98,-81.564224,0.5842242431640585
16_SO3H_11,-80.98,-81.564224,0.5842242431640585
0_From_Review_276,-28.0,-30.377193,2.3771934509277344
2_From_Review_276,-28.0,-30.377193,2.3771934509277344
3_From_Review_276,-28.0,-30.377193,2.3771934509277344
7_From_Review_93,-173.0,-169.55061,3.4493865966796875
6_From_Review_384,-137.0,-138.60866,1.6086578369140625
7_From_Review_384,-137.0,-138.60866,1.6086578369140625
4_alcohols_12,-114.72,-114.62595,0.09404632568359261
5_alcohols_12,-114.72,-114.62595,0.09404632568359261
7_alcohols_12,-122.96,-122.00893,0.9510736083984312
8_alcohols_12,-122.96,-122.00893,0.9510736083984312
10_alcohols_12,-123.95,-122.45537,1.4946319580078153
11_alcohols_12,-123.95,-122.45537,1.4946319580078153
13_alcohols_12,-124.83,-122.83093,1.9990673828124983
14_alcohols_12,-124.83,-122.83093,1.9990673828124983
16_alcohols_12,-127.37,-126.05503,1.3149691772460983
17_alcohols_12,-127.37,-126.05503,1.3149691772460983
19_alcohols_12,-82.47,-81.564224,0.9057757568359364
20_alcohols_12,-82.47,-81.564224,0.9057757568359364
21_alcohols_12,-82.47,-81.564224,0.9057757568359364
4_ether_13,-128.7,-128.70833,0.008328247070323869
7_ether_13,-82.8,-87.238846,4.438845825195315
8_ether_13,-87.6,-87.238846,0.3611541748046818
10_ether_13,-131.7,-127.89201,3.807986450195301
11_ether_13,-131.7,-127.89201,3.807986450195301
13_ether_13,-83.1,-82.48386,0.6161437988281193
14_ether_13,-83.1,-82.48386,0.6161437988281193
15_ether_13,-83.1,-82.48386,0.6161437988281193
17_ether_13,-84.3,-78.337265,5.96273498535156
18_ether_13,-84.3,-78.337265,5.96273498535156
19_ether_13,-84.3,-78.337265,5.96273498535156
8_From_Review_121,-106.0,-107.56345,1.5634536743164062
0_From_Review_34,-226.0,-228.68517,2.6851654052734375
3_From_Review_34,-226.0,-228.68517,2.6851654052734375
3_ethers_0,-88.39,-88.149254,0.24074615478515682
4_ethers_0,-88.39,-88.149254,0.24074615478515682
6_ethers_0,-126.22,-125.44884,0.7711627197265614
7_ethers_0,-126.22,-125.44884,0.7711627197265614
9_ethers_0,-126.62,-126.70856,0.08855712890624545
10_ethers_0,-126.62,-126.70856,0.08855712890624545
12_ethers_0,-81.07,-81.18405,0.11405151367188182
13_ethers_0,-81.07,-81.18405,0.11405151367188182
14_ethers_0,-81.07,-81.18405,0.11405151367188182
5_From_Review_174,-76.0,-85.58809,9.588088989257812
3_Short_1,-83.11,-75.1897,7.920302734374999
4_Short_1,-83.11,-75.1897,7.920302734374999
5_Short_1,-83.11,-75.1897,7.920302734374999
7_Short_1,-83.11,-75.1897,7.920302734374999
8_Short_1,-83.11,-75.1897,7.920302734374999
9_Short_1,-83.11,-75.1897,7.920302734374999
0_From_Review_387,-146.0,-150.59663,4.5966339111328125
4_From_Review_387,-89.5,-91.766975,2.2669754028320312
5_From_Review_387,-91.2,-91.766975,0.5669754028320284
7_From_Review_387,-87.0,-85.16368,1.8363189697265625
8_From_Review_387,-87.0,-85.16368,1.8363189697265625
9_From_Review_387,-87.0,-85.16368,1.8363189697265625
11_From_Review_387,-84.0,-86.16921,2.1692123413085938
12_From_Review_387,-84.0,-86.16921,2.1692123413085938
13_From_Review_387,-84.0,-86.16921,2.1692123413085938
2_From_Review_222,-100.0,-113.04595,13.045951843261719
3_From_Review_222,-100.0,-113.04595,13.045951843261719
8_From_Review_336,-84.0,-81.947075,2.0529251098632812
9_From_Review_336,-84.0,-81.947075,2.0529251098632812
10_From_Review_336,-84.0,-81.947075,2.0529251098632812
0_From_Review_477,-188.0,-146.78627,41.21372985839844
6_From_Review_477,-130.0,-122.42909,7.5709075927734375
0_From_Review_445,-119.0,-110.53183,8.468170166015625
2_From_Review_445,-127.0,-110.53183,16.468170166015625
4_From_Review_445,-141.0,-127.46964,13.530357360839844
7_From_Review_445,-64.0,-58.101696,5.898303985595703
8_From_Review_445,-64.0,-58.101696,5.898303985595703
9_From_Review_445,-64.0,-58.101696,5.898303985595703
6_From_Review_338,-75.0,-78.62424,3.624237060546875
7_From_Review_338,-75.0,-78.62424,3.624237060546875
8_From_Review_338,-75.0,-78.62424,3.624237060546875
9_From_Review_182,-121.3,-132.43446,11.134463500976565
0_I_6,-72.2,-75.49961,3.2996109008789034
2_I_6,-72.2,-75.49961,3.2996109008789034
3_I_6,-72.2,-75.49961,3.2996109008789034
5_I_6,-186.31,-183.07071,3.2392907714843773
7_I_6,-72.2,-74.0273,1.8272979736328097
8_I_6,-72.2,-74.0273,1.8272979736328097
9_I_6,-72.2,-74.0273,1.8272979736328097
11_I_6,-121.51,-122.18414,0.6741430664062449
12_I_6,-121.51,-122.18414,0.6741430664062449
14_I_6,-121.04,-121.54885,0.5088510131835875
15_I_6,-121.04,-121.54885,0.5088510131835875
17_I_6,-120.83,-122.400276,1.570276184082033
18_I_6,-120.83,-122.400276,1.570276184082033
20_I_6,-120.83,-122.83093,2.0009326171875017
21_I_6,-120.83,-122.83093,2.0009326171875017
23_I_6,-113.25,-115.93507,2.6850662231445312
24_I_6,-113.25,-115.93507,2.6850662231445312
26_I_6,-59.69,-60.283222,0.5932221984863304
27_I_6,-59.69,-60.283222,0.5932221984863304
0_From_Review_475,-88.0,-96.15832,8.158317565917969
4_From_Review_475,-88.0,-97.34843,9.348426818847656
6_From_Review_475,-141.0,-150.00717,9.007171630859375
10_From_Review_475,-141.0,-143.34203,2.3420257568359375
4_From_Review_304,-65.0,-65.21337,0.21337127685546875
5_From_Review_304,-65.0,-65.21337,0.21337127685546875
6_From_Review_304,-65.0,-65.21337,0.21337127685546875
2_From_Review_108,-182.0,-174.11594,7.884063720703125
13_From_Review_169,-112.0,-122.044365,10.044364929199219
4_From_Review_456,-157.0,-154.54356,2.4564361572265625
6_From_Review_456,-135.0,-145.89285,10.892852783203125
10_From_Review_456,-135.0,-142.06406,7.064056396484375
12_From_Review_456,-157.0,-145.82678,11.1732177734375
14_From_Review_118,-137.0,-141.53717,4.53717041015625
6_Cl_6,-145.89,-142.29352,3.5964819335937364
0_From_Review_197,-110.0,-107.32744,2.6725616455078125
6_From_Review_197,-110.0,-104.2507,5.749298095703125
0_I_10,-80.91,-80.3625,0.5474969482421841
2_I_10,-80.91,-80.3625,0.5474969482421841
3_I_10,-80.91,-80.3625,0.5474969482421841
5_I_10,-126.22,-126.14397,0.07603332519531136
6_I_10,-126.22,-126.14397,0.07603332519531136
8_I_10,-123.49,-122.46442,1.0255834960937449
9_I_10,-123.49,-122.46442,1.0255834960937449
11_I_10,-122.81,-122.400276,0.409723815917971
12_I_10,-122.81,-122.400276,0.409723815917971
14_I_10,-122.0,-122.400276,0.40027618408203125
15_I_10,-122.0,-122.400276,0.40027618408203125
17_I_10,-122.0,-122.33917,0.33917236328125
18_I_10,-122.0,-122.33917,0.33917236328125
20_I_10,-121.78,-122.940765,1.1607653808593739
21_I_10,-121.78,-122.940765,1.1607653808593739
23_I_10,-115.02,-113.132416,1.887584228515621
24_I_10,-115.02,-113.132416,1.887584228515621
6_From_Review_101,-65.0,-67.753525,2.7535247802734375
7_SO3H_24,-115.38,-115.903206,0.5232058715820358
8_SO3H_24,-115.38,-115.903206,0.5232058715820358
10_SO3H_24,-125.56,-123.91645,1.643549499511721
11_SO3H_24,-125.56,-123.91645,1.643549499511721
13_SO3H_24,-127.25,-127.07954,0.17046356201171875
14_SO3H_24,-127.25,-127.07954,0.17046356201171875
16_SO3H_24,-82.68,-81.18405,1.4959484863281318
17_SO3H_24,-82.68,-81.18405,1.4959484863281318
18_SO3H_24,-82.68,-81.18405,1.4959484863281318
10_From_Review_294,-54.0,-57.87386,3.873859405517578
11_From_Review_294,-54.0,-57.87386,3.873859405517578
12_From_Review_294,-54.0,-57.87386,3.873859405517578
2_From_Review_9,-65.0,-58.93268,6.06732177734375
3_From_Review_9,-65.0,-58.93268,6.06732177734375
4_From_Review_9,-65.0,-58.93268,6.06732177734375
0_From_Review_476,-88.0,-96.15832,8.158317565917969
4_From_Review_476,-88.0,-97.34843,9.348426818847656
6_From_Review_476,-125.0,-150.00717,25.007171630859375
10_From_Review_476,-125.0,-143.04044,18.040435791015625
3_aromatics_15,-162.49,-160.26508,2.224924316406259
5_aromatics_15,-165.34,-159.56194,5.778064575195316
7_aromatics_15,-173.95,-160.00125,13.948748779296864
9_aromatics_15,-165.34,-160.42491,4.915088500976566
11_aromatics_15,-162.49,-159.7976,2.692392578125009
0_From_Review_199,-101.0,-96.90772,4.092277526855469
4_From_Review_199,-101.0,-97.96375,3.0362472534179688
7_From_Review_199,-101.0,-104.55536,3.55535888671875
0_From_Review_148,-131.0,-128.99292,2.007080078125
3_From_Review_69,-242.0,-205.99985,36.000152587890625
0_From_Review_196,-139.0,-133.98686,5.0131378173828125
7_From_Review_196,-139.0,-131.32841,7.6715850830078125
4_COOH_28,-120.1,-120.321045,0.22104492187500568
5_COOH_28,-120.1,-120.321045,0.22104492187500568
7_COOH_28,-122.66,-122.495834,0.1641656494140591
8_COOH_28,-122.66,-122.495834,0.1641656494140591
10_COOH_28,-122.89,-122.400276,0.4897238159179693
11_COOH_28,-122.89,-122.400276,0.4897238159179693
13_COOH_28,-122.89,-122.400276,0.4897238159179693
14_COOH_28,-122.89,-122.400276,0.4897238159179693
16_COOH_28,-123.72,-122.400276,1.3197238159179676
17_COOH_28,-123.72,-122.400276,1.3197238159179676
19_COOH_28,-124.3,-122.83093,1.4690673828124972
20_COOH_28,-124.3,-122.83093,1.4690673828124972
22_COOH_28,-127.27,-126.05503,1.2149691772460898
23_COOH_28,-127.27,-126.05503,1.2149691772460898
25_COOH_28,-82.37,-81.564224,0.805775756835942
26_COOH_28,-82.37,-81.564224,0.805775756835942
27_COOH_28,-82.37,-81.564224,0.805775756835942
0_From_Review_375,-61.2,-59.450134,1.7498657226562528
2_From_Review_375,-61.2,-59.450134,1.7498657226562528
3_From_Review_375,-61.2,-59.450134,1.7498657226562528
9_From_Review_375,-61.2,-58.10047,3.0995285034179716
10_From_Review_375,-61.2,-58.10047,3.0995285034179716
11_From_Review_375,-61.2,-58.10047,3.0995285034179716
14_From_Review_375,-61.2,-54.198303,7.001696777343753
15_From_Review_375,-61.2,-54.198303,7.001696777343753
16_From_Review_375,-61.2,-54.198303,7.001696777343753
19_From_Review_375,-61.2,-53.68121,7.5187904357910185
20_From_Review_375,-61.2,-53.68121,7.5187904357910185
21_From_Review_375,-61.2,-53.68121,7.5187904357910185
14_acrylates_7,-112.24,-112.72159,0.4815881347656301
15_acrylates_7,-112.24,-112.72159,0.4815881347656301
17_acrylates_7,-120.33,-120.28137,0.048627929687498295
18_acrylates_7,-120.33,-120.28137,0.048627929687498295
20_acrylates_7,-121.61,-122.29698,0.6869818115234381
21_acrylates_7,-121.61,-122.29698,0.6869818115234381
23_acrylates_7,-121.81,-122.400276,0.590276184082029
24_acrylates_7,-121.81,-122.400276,0.590276184082029
26_acrylates_7,-121.98,-122.400276,0.42027618408202727
27_acrylates_7,-121.98,-122.400276,0.42027618408202727
29_acrylates_7,-122.79,-122.83093,0.04093261718749375
30_acrylates_7,-122.79,-122.83093,0.04093261718749375
