,actual,prediction,diff
24_From_Review_378,-55.5,-56.699112,1.1991119384765625
25_From_Review_378,-55.5,-56.699112,1.1991119384765625
26_From_Review_378,-55.5,-56.699112,1.1991119384765625
0_From_Review_283,-78.5,-75.49668,3.0033187866210938
2_From_Review_283,-78.5,-75.49668,3.0033187866210938
3_From_Review_283,-78.5,-75.49668,3.0033187866210938
0_From_Review_467,-123.0,-124.906906,1.9069061279296875
6_From_Review_467,-83.0,-84.91441,1.9144134521484375
8_From_Review_467,-165.0,-164.56746,0.4325408935546875
2_From_Review_223,-111.0,-113.42028,2.4202804565429688
3_From_Review_223,-111.0,-113.42028,2.4202804565429688
4_Cl_3,-118.51,-119.56289,1.0528890991210886
5_Cl_3,-118.51,-119.56289,1.0528890991210886
7_Cl_3,-121.81,-121.858444,0.048444213867185226
8_Cl_3,-121.81,-121.858444,0.048444213867185226
10_Cl_3,-121.81,-122.33722,0.5272192382812477
11_Cl_3,-121.81,-122.33722,0.5272192382812477
13_Cl_3,-121.81,-121.89852,0.08852142333984148
14_Cl_3,-121.81,-121.89852,0.08852142333984148
16_Cl_3,-122.75,-121.99631,0.753692626953125
17_Cl_3,-122.75,-121.99631,0.753692626953125
19_Cl_3,-122.75,-123.916374,1.1663742065429688
20_Cl_3,-122.75,-123.916374,1.1663742065429688
22_Cl_3,-126.24,-126.598755,0.3587548828125051
23_Cl_3,-126.24,-126.598755,0.3587548828125051
25_Cl_3,-81.04,-82.00295,0.9629525756835875
26_Cl_3,-81.04,-82.00295,0.9629525756835875
27_Cl_3,-81.04,-82.00295,0.9629525756835875
0_From_Review_470,-95.0,-90.97264,4.0273590087890625
4_From_Review_470,-65.0,-64.9477,0.05229949951171875
7_From_Review_470,-65.0,-61.336914,3.6630859375
5_From_Review_226,-91.0,-92.1693,1.1692962646484375
6_From_Review_226,-91.0,-92.1693,1.1692962646484375
0_From_Review_34,-226.0,-224.79384,1.2061614990234375
3_From_Review_34,-226.0,-224.79384,1.2061614990234375
10_From_Review_45,-152.0,-150.91432,1.0856781005859375
0_From_Review_186,-211.0,-215.47066,4.4706573486328125
2_From_Review_147,-68.0,-69.114204,1.1142044067382812
5_other_6,-119.44,-119.94062,0.5006204223632835
6_other_6,-119.44,-119.94062,0.5006204223632835
8_other_6,-127.2,-127.294525,0.09452514648437216
9_other_6,-127.2,-127.294525,0.09452514648437216
11_other_6,-80.99,-81.714195,0.7241952514648489
12_other_6,-80.99,-81.714195,0.7241952514648489
13_other_6,-80.99,-81.714195,0.7241952514648489
7_SO3H_25,-115.13,-114.11288,1.0171231079101517
8_SO3H_25,-115.13,-114.11288,1.0171231079101517
10_SO3H_25,-122.92,-121.601456,1.3185443115234392
11_SO3H_25,-122.92,-121.601456,1.3185443115234392
13_SO3H_25,-123.9,-123.000046,0.8999542236328182
14_SO3H_25,-123.9,-123.000046,0.8999542236328182
16_SO3H_25,-124.56,-124.114494,0.4455056762695335
17_SO3H_25,-124.56,-124.114494,0.4455056762695335
19_SO3H_25,-127.34,-126.598755,0.7412451171875034
20_SO3H_25,-127.34,-126.598755,0.7412451171875034
22_SO3H_25,-82.43,-82.00295,0.42704742431641307
23_SO3H_25,-82.43,-82.00295,0.42704742431641307
24_SO3H_25,-82.43,-82.00295,0.42704742431641307
2_From_Review_16,-110.0,-111.4907,1.4906997680664062
3_From_Review_16,-110.0,-111.4907,1.4906997680664062
0_From_Review_368,-63.3,-63.481518,0.18151779174804972
2_From_Review_368,-63.3,-63.481518,0.18151779174804972
3_From_Review_368,-63.3,-63.481518,0.18151779174804972
10_From_Review_368,-63.3,-63.21114,0.08886032104491903
11_From_Review_368,-63.3,-63.21114,0.08886032104491903
12_From_Review_368,-63.3,-63.21114,0.08886032104491903
5_SO3H_22,-115.69,-114.07204,1.6179632568359352
6_SO3H_22,-115.69,-114.07204,1.6179632568359352
8_SO3H_22,-121.67,-121.16664,0.5033587646484392
9_SO3H_22,-121.67,-121.16664,0.5033587646484392
11_SO3H_22,-122.65,-121.789154,0.8608459472656307
12_SO3H_22,-122.65,-121.789154,0.8608459472656307
14_SO3H_22,-122.82,-122.1361,0.6838992309570244
15_SO3H_22,-122.82,-122.1361,0.6838992309570244
17_SO3H_22,-122.93,-121.99631,0.9336926269531318
18_SO3H_22,-122.93,-121.99631,0.9336926269531318
20_SO3H_22,-123.74,-123.916374,0.17637420654297387
21_SO3H_22,-123.74,-123.916374,0.17637420654297387
23_SO3H_22,-127.28,-126.598755,0.6812451171875011
24_SO3H_22,-127.28,-126.598755,0.6812451171875011
26_SO3H_22,-82.37,-82.00295,0.3670474243164108
27_SO3H_22,-82.37,-82.00295,0.3670474243164108
28_SO3H_22,-82.37,-82.00295,0.3670474243164108
4_alcohols_5,-113.71,-113.95619,0.24619201660156875
5_alcohols_5,-113.71,-113.95619,0.24619201660156875
7_alcohols_5,-121.9,-121.355194,0.5448059082031307
8_alcohols_5,-121.9,-121.355194,0.5448059082031307
10_alcohols_5,-121.9,-122.274734,0.3747344970703068
11_alcohols_5,-121.9,-122.274734,0.3747344970703068
13_alcohols_5,-121.9,-122.250916,0.3509155273437443
14_alcohols_5,-121.9,-122.250916,0.3509155273437443
16_alcohols_5,-121.9,-121.99631,0.09630737304686932
17_alcohols_5,-121.9,-121.99631,0.09630737304686932
19_alcohols_5,-121.9,-121.99631,0.09630737304686932
20_alcohols_5,-121.9,-121.99631,0.09630737304686932
22_alcohols_5,-122.8,-121.99631,0.8036926269531222
23_alcohols_5,-122.8,-121.99631,0.8036926269531222
25_alcohols_5,-123.83,-123.916374,0.08637420654297046
26_alcohols_5,-123.83,-123.916374,0.08637420654297046
28_alcohols_5,-126.22,-126.598755,0.37875488281250114
29_alcohols_5,-126.22,-126.598755,0.37875488281250114
31_alcohols_5,-80.91,-82.00295,1.0929525756835972
32_alcohols_5,-80.91,-82.00295,1.0929525756835972
33_alcohols_5,-80.91,-82.00295,1.0929525756835972
11_From_Review_313,-77.0,-76.43855,0.5614471435546875
12_From_Review_313,-77.0,-76.43855,0.5614471435546875
13_From_Review_313,-77.0,-76.43855,0.5614471435546875
6_From_Review_252,-98.0,-98.13245,0.1324462890625
7_From_Review_252,-98.0,-98.13245,0.1324462890625
8_From_Review_120,-111.0,-111.3869,0.38690185546875
5_COOH_17,-109.08,-108.5963,0.4837017822265608
7_COOH_17,-118.89,-119.27823,0.38822875976562443
8_COOH_17,-118.89,-119.27823,0.38822875976562443
10_COOH_17,-122.91,-122.3955,0.5144998168945278
11_COOH_17,-122.91,-122.3955,0.5144998168945278
13_COOH_17,-123.05,-124.05686,1.006861877441409
14_COOH_17,-123.05,-124.05686,1.006861877441409
16_COOH_17,-126.33,-126.7063,0.3762988281250017
17_COOH_17,-126.33,-126.7063,0.3762988281250017
19_COOH_17,-80.96,-82.00295,1.0429525756836
20_COOH_17,-80.96,-82.00295,1.0429525756836
21_COOH_17,-80.96,-82.00295,1.0429525756836
0_From_Review_277,-18.0,-5.134278,12.865722179412842
2_From_Review_277,-18.0,-5.134278,12.865722179412842
3_From_Review_277,-18.0,-5.134278,12.865722179412842
6_From_Review_176,-97.0,-99.04419,2.044189453125
5_From_Review_77,-190.0,-184.22255,5.7774505615234375
4_From_Review_327,-76.0,-77.36264,1.362640380859375
5_From_Review_327,-76.0,-77.36264,1.362640380859375
6_From_Review_327,-76.0,-77.36264,1.362640380859375
2_From_Review_291,-54.0,-55.396706,1.3967056274414062
3_From_Review_291,-54.0,-55.396706,1.3967056274414062
4_From_Review_291,-54.0,-55.396706,1.3967056274414062
12_From_Review_270,-70.2,-71.410835,1.2108352661132784
13_From_Review_270,-75.0,-72.81891,2.18109130859375
5_From_Review_23,-223.0,-241.76067,18.760665893554688
0_From_Review_347,-58.0,-57.58874,0.4112586975097656
2_From_Review_347,-58.0,-57.58874,0.4112586975097656
3_From_Review_347,-58.0,-57.58874,0.4112586975097656
3_From_Review_141,-114.0,-111.76243,2.2375717163085938
7_From_Review_249,-100.0,-99.097786,0.9022140502929688
8_From_Review_249,-100.0,-99.097786,0.9022140502929688
0_From_Review_466,-125.0,-126.498,1.4980010986328125
6_From_Review_466,-126.0,-136.07922,10.0792236328125
4_From_Review_413,-120.0,-120.42641,0.4264068603515625
5_From_Review_413,-120.0,-120.42641,0.4264068603515625
7_From_Review_413,-123.0,-123.94105,0.9410476684570312
8_From_Review_413,-123.0,-123.94105,0.9410476684570312
13_From_Review_413,-81.0,-81.69849,0.698486328125
14_From_Review_413,-81.0,-81.69849,0.698486328125
15_From_Review_413,-81.0,-81.69849,0.698486328125
4_From_Review_65,-137.0,-136.27814,0.72186279296875
6_From_Review_107,-196.0,-189.68004,6.3199615478515625
0_From_Review_430,-81.1,-81.392166,0.2921661376953182
2_From_Review_430,-81.1,-81.392166,0.2921661376953182
3_From_Review_430,-81.1,-81.392166,0.2921661376953182
5_From_Review_430,-126.1,-126.10022,0.00021972656250568434
6_From_Review_430,-126.1,-126.10022,0.00021972656250568434
8_From_Review_430,-122.5,-122.24014,0.259857177734375
9_From_Review_430,-122.5,-122.24014,0.259857177734375
11_From_Review_430,-121.7,-122.26793,0.5679290771484347
12_From_Review_430,-121.7,-122.26793,0.5679290771484347
14_From_Review_430,-121.7,-121.99631,0.29630737304687216
15_From_Review_430,-121.7,-121.99631,0.29630737304687216
17_From_Review_430,-122.5,-123.916374,1.4163742065429688
18_From_Review_430,-122.5,-123.916374,1.4163742065429688
20_From_Review_430,-126.1,-126.598755,0.4987548828125057
21_From_Review_430,-126.1,-126.598755,0.4987548828125057
23_From_Review_430,-81.1,-82.00295,0.9029525756835994
24_From_Review_430,-81.1,-82.00295,0.9029525756835994
25_From_Review_430,-81.1,-82.00295,0.9029525756835994
4_ether_12,-119.9,-120.061874,0.16187438964843182
5_ether_12,-119.9,-120.061874,0.16187438964843182
7_ether_12,-129.4,-126.47417,2.925833129882818
8_ether_12,-129.4,-126.47417,2.925833129882818
10_ether_12,-87.7,-85.81525,1.8847534179687528
11_ether_12,-87.7,-85.81525,1.8847534179687528
14_ether_12,-57.8,-57.978764,0.17876358032226847
15_ether_12,-57.8,-57.978764,0.17876358032226847
16_ether_12,-57.8,-57.978764,0.17876358032226847
4_COOH_2,-119.78,-120.317345,0.5373446655273426
5_COOH_2,-119.78,-120.317345,0.5373446655273426
7_COOH_2,-127.39,-127.97948,0.5894769287109369
8_COOH_2,-127.39,-127.97948,0.5894769287109369
10_COOH_2,-81.14,-81.86055,0.7205499267578119
11_COOH_2,-81.14,-81.86055,0.7205499267578119
12_COOH_2,-81.14,-81.86055,0.7205499267578119
0_From_Review_122,-101.0,-101.82286,0.8228607177734375
10_From_Review_234,-122.0,-119.89717,2.1028289794921875
11_From_Review_234,-122.0,-119.89717,2.1028289794921875
3_From_Review_255,-120.0,-120.07909,0.0790863037109375
4_From_Review_255,-120.0,-120.07909,0.0790863037109375
0_I_2,-81.08,-81.392166,0.3121661376953142
2_I_2,-81.08,-81.392166,0.3121661376953142
3_I_2,-81.08,-81.392166,0.3121661376953142
5_I_2,-126.3,-126.10022,0.19978027343749716
6_I_2,-126.3,-126.10022,0.19978027343749716
8_I_2,-122.88,-123.49509,0.6150866699218795
9_I_2,-122.88,-123.49509,0.6150866699218795
11_I_2,-121.26,-122.37239,1.1123907470703074
12_I_2,-121.26,-122.37239,1.1123907470703074
14_I_2,-113.33,-113.58286,0.25286285400390796
15_I_2,-113.33,-113.58286,0.25286285400390796
17_I_2,-59.96,-58.962418,0.9975823974609384
18_I_2,-59.96,-58.962418,0.9975823974609384
4_From_Review_139,-98.0,-100.964516,2.9645156860351562
0_From_Review_41,-208.0,-222.81578,14.815780639648438
7_From_Review_333,-65.0,-66.11606,1.116058349609375
8_From_Review_333,-65.0,-66.11606,1.116058349609375
9_From_Review_333,-65.0,-66.11606,1.116058349609375
0_From_Review_285,-88.2,-88.56721,0.3672073364257784
2_From_Review_285,-88.2,-88.56721,0.3672073364257784
3_From_Review_285,-88.2,-88.56721,0.3672073364257784
5_From_Review_285,-88.2,-89.44403,1.2440307617187472
6_From_Review_285,-88.2,-89.44403,1.2440307617187472
7_From_Review_285,-88.2,-89.44403,1.2440307617187472
4_From_Review_393,-115.0,-115.08594,0.0859375
5_From_Review_393,-115.0,-115.08594,0.0859375
7_From_Review_393,-132.0,-131.35484,0.6451568603515625
8_From_Review_393,-132.0,-131.35484,0.6451568603515625
10_From_Review_393,-138.0,-137.8122,0.18780517578125
11_From_Review_393,-138.0,-137.8122,0.18780517578125
0_aromatics_20,-145.29,-144.4948,0.7952032470703045
3_aromatics_20,-145.29,-143.58751,1.7024908447265545
5_aromatics_20,-153.86,-150.62598,3.2340234375000136
8_aromatics_20,-153.86,-151.82915,2.030852661132826
10_aromatics_20,-145.29,-148.34663,3.0566339111328205
12_aromatics_20,-145.29,-145.92676,0.636757812500008
14_aromatics_20,-153.86,-148.11662,5.743377075195326
17_aromatics_20,-153.86,-151.82915,2.030852661132826
6_From_Review_96,-151.0,-151.63849,0.63848876953125
0_From_Review_451,-138.0,-138.08476,0.0847625732421875
4_From_Review_451,-138.0,-143.05176,5.0517578125
6_From_Review_451,-141.0,-139.67653,1.3234710693359375
10_From_Review_451,-141.0,-140.90913,0.0908660888671875
5_SO3H_6,-114.18,-114.07204,0.10796325683594432
6_SO3H_6,-114.18,-114.07204,0.10796325683594432
8_SO3H_6,-120.08,-121.16664,1.0866412353515642
9_SO3H_6,-120.08,-121.16664,1.0866412353515642
11_SO3H_6,-121.06,-121.789154,0.7291540527343727
12_SO3H_6,-121.06,-121.789154,0.7291540527343727
14_SO3H_6,-121.28,-122.1361,0.8561007690429676
15_SO3H_6,-121.28,-122.1361,0.8561007690429676
17_SO3H_6,-121.28,-121.99631,0.7163073730468739
18_SO3H_6,-121.28,-121.99631,0.7163073730468739
20_SO3H_6,-122.07,-123.916374,1.8463742065429756
21_SO3H_6,-122.07,-123.916374,1.8463742065429756
23_SO3H_6,-125.4,-126.598755,1.1987548828124943
24_SO3H_6,-125.4,-126.598755,1.1987548828124943
26_SO3H_6,-79.95,-82.00295,2.052952575683591
27_SO3H_6,-79.95,-82.00295,2.052952575683591
28_SO3H_6,-79.95,-82.00295,2.052952575683591
0_From_Review_414,-81.0,-80.87638,0.12361907958984375
2_From_Review_414,-81.0,-80.87638,0.12361907958984375
3_From_Review_414,-81.0,-80.87638,0.12361907958984375
5_From_Review_414,-126.0,-125.38032,0.6196823120117188
6_From_Review_414,-126.0,-125.38032,0.6196823120117188
8_From_Review_414,-114.0,-114.21133,0.21132659912109375
9_From_Review_414,-114.0,-114.21133,0.21132659912109375
11_From_Review_414,-60.0,-58.357746,1.6422538757324219
12_From_Review_414,-60.0,-58.357746,1.6422538757324219
4_COOH_4,-119.23,-119.691025,0.4610247802734335
5_COOH_4,-119.23,-119.691025,0.4610247802734335
7_COOH_4,-122.87,-123.1646,0.29459655761718295
8_COOH_4,-122.87,-123.1646,0.29459655761718295
10_COOH_4,-123.25,-123.361755,0.11175537109375
11_COOH_4,-123.25,-123.361755,0.11175537109375
13_COOH_4,-126.44,-126.7063,0.2662988281250023
14_COOH_4,-126.44,-126.7063,0.2662988281250023
16_COOH_4,-81.06,-82.00295,0.9429525756835915
17_COOH_4,-81.06,-82.00295,0.9429525756835915
18_COOH_4,-81.06,-82.00295,0.9429525756835915
6_From_Review_420,-114.2,-114.4698,0.26980285644530966
7_From_Review_420,-114.2,-114.4698,0.26980285644530966
9_From_Review_420,-123.4,-122.316315,1.0836853027343807
10_From_Review_420,-123.4,-122.316315,1.0836853027343807
12_From_Review_420,-122.3,-123.41266,1.1126586914062528
13_From_Review_420,-122.3,-123.41266,1.1126586914062528
15_From_Review_420,-126.0,-126.73936,0.7393569946289062
18_From_Review_420,-80.9,-82.00295,1.102952575683588
19_From_Review_420,-80.9,-82.00295,1.102952575683588
20_From_Review_420,-80.9,-82.00295,1.102952575683588
9_From_Review_182,-121.3,-120.03366,1.2663391113281222
0_From_Review_303,-69.0,-69.16357,0.16356658935546875
2_From_Review_303,-69.0,-69.16357,0.16356658935546875
3_From_Review_303,-69.0,-69.16357,0.16356658935546875
4_From_Review_189,-170.0,-173.80025,3.8002471923828125
4_alcohols_3,-113.78,-113.95619,0.17619201660156136
5_alcohols_3,-113.78,-113.95619,0.17619201660156136
7_alcohols_3,-122.1,-121.355194,0.7448059082031193
8_alcohols_3,-122.1,-121.355194,0.7448059082031193
10_alcohols_3,-123.06,-123.000046,0.059954223632814774
11_alcohols_3,-123.06,-123.000046,0.059954223632814774
13_alcohols_3,-123.92,-124.114494,0.19449432373046704
14_alcohols_3,-123.92,-124.114494,0.19449432373046704
16_alcohols_3,-126.34,-126.598755,0.2587548828124966
17_alcohols_3,-126.34,-126.598755,0.2587548828124966
19_alcohols_3,-81.07,-82.00295,0.9329525756836006
20_alcohols_3,-81.07,-82.00295,0.9329525756836006
21_alcohols_3,-81.07,-82.00295,0.9329525756836006
0_From_Review_283,-78.5,-78.20686,0.2931365966796875
2_From_Review_283,-78.5,-78.20686,0.2931365966796875
3_From_Review_283,-78.5,-78.20686,0.2931365966796875
10_From_Review_37,-182.0,-181.43044,0.5695648193359375
6_From_Review_103,-81.0,-79.227066,1.7729339599609375
0_From_Review_478,-123.0,-123.303024,0.3030242919921875
5_From_Review_478,-123.0,-116.2589,6.741096496582031
0_From_Review_474,-88.0,-86.74588,1.254119873046875
4_From_Review_474,-88.0,-86.95474,1.045257568359375
6_From_Review_474,-162.0,-160.37402,1.6259765625
8_From_Review_474,-134.0,-147.57237,13.572372436523438
10_From_Review_474,-162.0,-163.22437,1.224365234375
4_From_Review_61,-223.0,-229.20976,6.2097625732421875
0_From_Review_290,-61.0,-60.18481,0.8151893615722656
2_From_Review_290,-61.0,-60.18481,0.8151893615722656
3_From_Review_290,-61.0,-60.18481,0.8151893615722656
6_From_Review_290,-61.0,-62.106014,1.1060142517089844
7_From_Review_290,-61.0,-62.106014,1.1060142517089844
8_From_Review_290,-61.0,-62.106014,1.1060142517089844
7_From_Review_67,-210.0,-209.22295,0.7770538330078125
0_From_Review_134,-126.0,-126.27189,0.27188873291015625
2_From_Review_145,-101.0,-100.49992,0.5000762939453125
4_From_Review_389,-92.1,-90.9305,1.1695037841796818
5_From_Review_389,-92.1,-90.9305,1.1695037841796818
7_From_Review_389,-84.7,-84.87265,0.17265014648437216
8_From_Review_389,-84.7,-84.87265,0.17265014648437216
9_From_Review_389,-84.7,-84.87265,0.17265014648437216
6_From_Review_63,-191.0,-190.70908,0.290924072265625
9_From_Review_55,-154.0,-154.4958,0.4958038330078125
3_From_Review_119,-88.0,-87.4769,0.523101806640625
0_ethers_6,-74.62,-75.51294,0.8929394531249955
2_ethers_6,-74.62,-75.51294,0.8929394531249955
3_ethers_6,-74.62,-75.51294,0.8929394531249955
8_ethers_6,-74.62,-74.322205,0.29779541015625455
9_ethers_6,-74.62,-74.322205,0.29779541015625455
10_ethers_6,-74.62,-74.322205,0.29779541015625455
6_From_Review_115,-130.0,-126.83897,3.1610336303710938
0_From_Review_28,-171.0,-174.41739,3.417388916015625
0_From_Review_15,-78.0,-78.136375,0.13637542724609375
2_From_Review_15,-78.0,-78.136375,0.13637542724609375
3_From_Review_15,-78.0,-78.136375,0.13637542724609375
4_COOH_24,-120.48,-120.42641,0.05359313964844148
5_COOH_24,-120.48,-120.42641,0.05359313964844148
7_COOH_24,-125.07,-124.48486,0.5851367187499932
8_COOH_24,-125.07,-124.48486,0.5851367187499932
10_COOH_24,-127.34,-126.92679,0.4132116699218784
11_COOH_24,-127.34,-126.92679,0.4132116699218784
13_COOH_24,-82.64,-81.69849,0.9415136718750006
14_COOH_24,-82.64,-81.69849,0.9415136718750006
15_COOH_24,-82.64,-81.69849,0.9415136718750006
0_From_Review_278,-5.1,24.493982,29.593982315063478
2_From_Review_278,-5.1,24.493982,29.593982315063478
3_From_Review_278,-5.1,24.493982,29.593982315063478
5_From_Review_230,-83.0,-83.2068,0.2068023681640625
6_From_Review_230,-83.0,-83.2068,0.2068023681640625
4_alcohols_14,-114.67,-113.95619,0.7138079833984392
5_alcohols_14,-114.67,-113.95619,0.7138079833984392
7_alcohols_14,-122.7,-121.355194,1.3448059082031278
8_alcohols_14,-122.7,-121.355194,1.3448059082031278
10_alcohols_14,-122.7,-122.274734,0.42526550292969034
11_alcohols_14,-122.7,-122.274734,0.42526550292969034
13_alcohols_14,-122.7,-122.250916,0.44908447265625284
14_alcohols_14,-122.7,-122.250916,0.44908447265625284
16_alcohols_14,-122.7,-121.99631,0.7036926269531278
17_alcohols_14,-122.7,-121.99631,0.7036926269531278
19_alcohols_14,-122.85,-121.99631,0.8536926269531193
20_alcohols_14,-122.85,-121.99631,0.8536926269531193
22_alcohols_14,-123.7,-121.99631,1.7036926269531278
23_alcohols_14,-123.7,-121.99631,1.7036926269531278
25_alcohols_14,-124.75,-123.916374,0.8336257934570312
26_alcohols_14,-124.75,-123.916374,0.8336257934570312
28_alcohols_14,-127.27,-126.598755,0.671245117187496
29_alcohols_14,-127.27,-126.598755,0.671245117187496
31_alcohols_14,-82.36,-82.00295,0.3570474243164057
32_alcohols_14,-82.36,-82.00295,0.3570474243164057
33_alcohols_14,-82.36,-82.00295,0.3570474243164057
9_From_Review_47,-121.0,-141.8793,20.879302978515625
0_alkanes_2,-80.73,-81.392166,0.6621661376953085
2_alkanes_2,-80.73,-81.392166,0.6621661376953085
3_alkanes_2,-80.73,-81.392166,0.6621661376953085
5_alkanes_2,-126.06,-126.10022,0.040219726562497726
6_alkanes_2,-126.06,-126.10022,0.040219726562497726
8_alkanes_2,-122.65,-122.24014,0.4098571777343807
9_alkanes_2,-122.65,-122.24014,0.4098571777343807
11_alkanes_2,-121.88,-122.26793,0.38792907714844205
12_alkanes_2,-121.88,-122.26793,0.38792907714844205
14_alkanes_2,-121.88,-121.99631,0.11630737304687955
15_alkanes_2,-121.88,-121.99631,0.11630737304687955
17_alkanes_2,-122.65,-123.916374,1.266374206542963
18_alkanes_2,-122.65,-123.916374,1.266374206542963
20_alkanes_2,-126.06,-126.598755,0.5387548828124977
21_alkanes_2,-126.06,-126.598755,0.5387548828124977
23_alkanes_2,-80.73,-82.00295,1.2729525756835898
24_alkanes_2,-80.73,-82.00295,1.2729525756835898
25_alkanes_2,-80.73,-82.00295,1.2729525756835898
0_aromatics_7,-62.58,-62.68297,0.1029681396484392
2_aromatics_7,-62.58,-62.68297,0.1029681396484392
3_aromatics_7,-62.58,-62.68297,0.1029681396484392
0_From_Review_483,-141.0,-134.65137,6.3486328125
5_From_Review_483,-48.0,-54.620026,6.620025634765625
8_From_Review_251,-105.0,-105.53634,0.5363388061523438
9_From_Review_251,-105.0,-105.53634,0.5363388061523438
0_From_Review_281,-65.6,-64.57537,1.0246292114257756
2_From_Review_281,-65.6,-64.57537,1.0246292114257756
3_From_Review_281,-65.6,-64.57537,1.0246292114257756
4_From_Review_4,-116.0,-116.312485,0.3124847412109375
5_From_Review_4,-116.0,-116.312485,0.3124847412109375
3_From_Review_399,-90.0,-90.25136,0.2513580322265625
4_From_Review_399,-90.0,-90.25136,0.2513580322265625
6_From_Review_399,-130.0,-128.74445,1.25555419921875
7_From_Review_399,-130.0,-128.74445,1.25555419921875
9_From_Review_399,-82.0,-80.786804,1.21319580078125
10_From_Review_399,-82.0,-80.786804,1.21319580078125
11_From_Review_399,-82.0,-80.786804,1.21319580078125
4_From_Review_460,-132.0,-132.19409,0.194091796875
6_From_Review_460,-158.9,-162.3585,3.458505249023432
8_From_Review_460,-143.2,-144.41663,1.2166259765625114
10_From_Review_460,-158.9,-160.3636,1.4636016845703068
12_From_Review_460,-132.0,-136.12119,4.121185302734375
0_From_Review_370,-63.8,-62.9509,0.8490989685058565
2_From_Review_370,-63.8,-62.9509,0.8490989685058565
3_From_Review_370,-63.8,-62.9509,0.8490989685058565
9_From_Review_370,-60.0,-60.263,0.26300048828125
10_From_Review_370,-60.0,-60.263,0.26300048828125
11_From_Review_370,-60.0,-60.263,0.26300048828125
14_From_Review_370,-60.0,-59.129948,0.8700523376464844
15_From_Review_370,-60.0,-59.129948,0.8700523376464844
16_From_Review_370,-60.0,-59.129948,0.8700523376464844
2_From_Review_140,-108.0,-106.6324,1.3675994873046875
2_From_Review_219,-103.0,-102.713974,0.2860260009765625
3_From_Review_219,-103.0,-102.713974,0.2860260009765625
6_From_Review_83,-174.0,-179.15295,5.1529541015625
8_From_Review_194,-214.0,-215.71791,1.7179107666015625
6_From_Review_92,-180.0,-180.60509,0.6050872802734375
0_From_Review_164,-101.0,-100.31484,0.6851577758789062
4_From_Review_164,-109.0,-109.57405,0.5740509033203125
0_From_Review_10,-33.0,-21.817322,11.18267822265625
2_From_Review_10,-33.0,-21.817322,11.18267822265625
3_From_Review_10,-33.0,-21.817322,11.18267822265625
0_From_Review_21,-127.9,-126.19202,1.7079833984375057
0_From_Review_471,-146.0,-145.38768,0.6123199462890625
6_From_Review_471,-146.0,-140.2516,5.7483978271484375
8_From_Review_471,-148.0,-149.07838,1.0783843994140625
4_ether_11,-122.7,-122.66664,0.03335876464844034
5_ether_11,-122.7,-122.66664,0.03335876464844034
7_ether_11,-90.0,-87.50807,2.4919281005859375
8_ether_11,-90.0,-87.50807,2.4919281005859375
11_ether_11,-57.0,-57.76404,0.7640419006347656
12_ether_11,-57.0,-57.76404,0.7640419006347656
13_ether_11,-57.0,-57.76404,0.7640419006347656
7_From_Review_57,-112.0,-111.76666,0.23333740234375
3_From_Review_341,-67.0,-64.48549,2.5145111083984375
4_From_Review_341,-67.0,-64.48549,2.5145111083984375
5_From_Review_341,-67.0,-64.48549,2.5145111083984375
6_From_Review_101,-65.0,-62.806805,2.193195343017578
0_From_Review_429,-78.6,-77.501495,1.0985046386718693
2_From_Review_429,-78.6,-77.501495,1.0985046386718693
3_From_Review_429,-78.6,-77.501495,1.0985046386718693
5_From_Review_429,-108.7,-108.88513,0.18513183593749716
6_From_Review_429,-108.7,-108.88513,0.18513183593749716
9_From_Review_429,-62.0,-62.37527,0.3752708435058594
10_From_Review_429,-62.0,-62.37527,0.3752708435058594
11_From_Review_429,-62.0,-62.37527,0.3752708435058594
13_From_Review_429,-62.0,-62.37527,0.3752708435058594
14_From_Review_429,-62.0,-62.37527,0.3752708435058594
15_From_Review_429,-62.0,-62.37527,0.3752708435058594
17_From_Review_429,-62.0,-62.37527,0.3752708435058594
18_From_Review_429,-62.0,-62.37527,0.3752708435058594
19_From_Review_429,-62.0,-62.37527,0.3752708435058594
0_From_Review_461,-140.0,-139.1934,0.8065948486328125
7_From_Review_461,-87.0,-87.75826,0.7582626342773438
4_From_Review_247,-127.0,-124.03473,2.96527099609375
5_From_Review_247,-127.0,-124.03473,2.96527099609375
3_From_Review_173,-73.0,-80.87762,7.877616882324219
0_From_Review_446,-104.0,-104.462524,0.4625244140625
2_From_Review_446,-85.0,-83.666374,1.3336257934570312
4_From_Review_446,-155.0,-152.77226,2.2277374267578125
7_From_Review_446,-46.0,-47.05245,1.0524482727050781
8_From_Review_446,-46.0,-47.05245,1.0524482727050781
9_From_Review_446,-46.0,-47.05245,1.0524482727050781
9_From_Review_273,-74.0,-73.66844,0.3315582275390625
10_From_Review_273,-74.0,-73.66844,0.3315582275390625
11_From_Review_273,-74.0,-73.66844,0.3315582275390625
5_From_Review_248,-127.3,-126.17603,1.123966979980466
6_From_Review_248,-127.3,-126.17603,1.123966979980466
5_SO3H_13,-111.87,-112.7098,0.8398007202148392
6_SO3H_13,-111.87,-112.7098,0.8398007202148392
8_SO3H_13,-119.76,-120.75538,0.9953787231445261
9_SO3H_13,-119.76,-120.75538,0.9953787231445261
11_SO3H_13,-121.43,-122.188126,0.7581256103515557
12_SO3H_13,-121.43,-122.188126,0.7581256103515557
