,actual,prediction,diff
10_ethers_0,-126.62,-126.47736,0.1426364135742233
12_ethers_0,-81.07,-81.3057,0.23570220947266307
13_ethers_0,-81.07,-81.47353,0.40353363037110057
14_ethers_0,-81.07,-81.47353,0.40353363037110057
0_From_Review_450,-140.0,-138.62871,1.3712921142578125
3_From_Review_450,-140.0,-138.67128,1.3287200927734375
7_From_Review_450,-140.0,-140.49336,0.4933624267578125
9_From_Review_450,-140.0,-138.79158,1.2084197998046875
3_From_Review_91,-187.0,-188.49261,1.49261474609375
4_COOH_32,-120.11,-119.23329,0.8767083740234369
5_COOH_32,-120.11,-119.960625,0.14937530517578068
7_COOH_32,-122.64,-122.50015,0.13984741210937557
8_COOH_32,-122.64,-122.50015,0.13984741210937557
10_COOH_32,-122.64,-122.42997,0.21003021240234432
11_COOH_32,-122.64,-122.33438,0.30561889648437557
13_COOH_32,-122.64,-122.446335,0.19366516113281307
14_COOH_32,-122.64,-122.34796,0.29203857421875057
16_COOH_32,-122.64,-122.36353,0.2764669799804693
17_COOH_32,-122.64,-122.39647,0.24353088378906307
19_COOH_32,-122.64,-122.39647,0.24353088378906307
20_COOH_32,-122.64,-123.374245,0.7342446899414057
22_COOH_32,-122.64,-122.40828,0.23172058105468807
23_COOH_32,-122.64,-122.39647,0.24353088378906307
25_COOH_32,-122.64,-123.374245,0.7342446899414057
26_COOH_32,-122.64,-122.39647,0.24353088378906307
28_COOH_32,-121.72,-122.316574,0.5965740966796886
29_COOH_32,-121.72,-122.62097,0.9009716796875011
31_COOH_32,-122.58,-122.81915,0.2391528320312517
32_COOH_32,-122.58,-122.8412,0.2612017822265642
34_COOH_32,-122.93,-123.29874,0.3687365722656182
35_COOH_32,-122.93,-123.19395,0.26394683837889943
37_COOH_32,-126.15,-126.73269,0.5826889038085881
38_COOH_32,-126.15,-126.07702,0.07298126220703693
40_COOH_32,-81.25,-81.39036,0.14035797119140625
41_COOH_32,-81.25,-81.39036,0.14035797119140625
42_COOH_32,-81.25,-81.39036,0.14035797119140625
9_From_Review_244,-93.0,-88.9019,4.0980987548828125
10_From_Review_244,-93.0,-90.78021,2.21978759765625
4_From_Review_76,-183.0,-179.17247,3.8275299072265625
2_From_Review_291,-54.0,-53.61301,0.3869895935058594
3_From_Review_291,-54.0,-53.61301,0.3869895935058594
4_From_Review_291,-54.0,-53.61301,0.3869895935058594
0_From_Review_158,-120.0,-116.98813,3.011871337890625
4_From_Review_158,-120.0,-118.04662,1.9533767700195312
5_SO3H_22,-115.69,-105.45275,10.237248840332029
6_SO3H_22,-115.69,-113.221794,2.468205871582029
8_SO3H_22,-121.67,-120.94199,0.7280062866210955
9_SO3H_22,-121.67,-121.20394,0.46605865478515796
11_SO3H_22,-122.65,-121.91992,0.7300781250000057
12_SO3H_22,-122.65,-121.603745,1.0462554931640682
14_SO3H_22,-122.82,-121.88253,0.9374697875976494
15_SO3H_22,-122.82,-122.05602,0.7639773559570244
17_SO3H_22,-122.93,-122.3053,0.6247021484375068
18_SO3H_22,-122.93,-122.0893,0.8406979370117256
20_SO3H_22,-123.74,-123.1058,0.6342031860351511
21_SO3H_22,-123.74,-123.07704,0.6629583740234324
23_SO3H_22,-127.28,-125.72571,1.5542919921875011
24_SO3H_22,-127.28,-126.08119,1.1988079833984386
26_SO3H_22,-82.37,-85.52501,3.155009155273433
27_SO3H_22,-82.37,-83.982735,1.6127346801757767
28_SO3H_22,-82.37,-84.044235,1.674235229492183
0_From_Review_447,-120.0,-120.71053,0.7105331420898438
2_From_Review_447,-126.0,-125.256966,0.7430343627929688
4_From_Review_447,-134.0,-133.41748,0.58251953125
3_alcohols_8,-121.92,-119.25837,2.6616305541992205
4_alcohols_8,-121.92,-119.217354,2.7026461791992205
6_alcohols_8,-122.01,-122.172295,0.16229461669921363
7_alcohols_8,-122.01,-122.580765,0.5707647705078074
9_alcohols_8,-122.01,-122.33438,0.3243811035156199
10_alcohols_8,-122.01,-122.42997,0.41996978759765113
12_alcohols_8,-122.178,-122.21974,0.04174182128906523
13_alcohols_8,-122.178,-122.36187,0.18386981201172148
15_alcohols_8,-122.43,-122.64302,0.21302062988280568
16_alcohols_8,-122.43,-122.382996,0.04700439453125682
18_alcohols_8,-122.83,-122.49197,0.33803375244140454
19_alcohols_8,-122.83,-122.8412,0.011201782226564205
21_alcohols_8,-123.7,-123.36971,0.3302871704101591
22_alcohols_8,-123.7,-123.45484,0.2451583862304716
24_alcohols_8,-126.24,-126.07702,0.16298126220702613
25_alcohols_8,-126.24,-126.70385,0.46384979248047387
27_alcohols_8,-80.93,-81.39036,0.46035797119139943
28_alcohols_8,-80.93,-80.67834,0.25166290283203807
29_alcohols_8,-80.93,-81.39036,0.46035797119139943
20_From_Review_432,-117.7,-121.73114,4.031140136718747
21_From_Review_432,-117.7,-122.03744,4.337437438964841
23_From_Review_432,-63.8,-68.1083,4.308299255371097
24_From_Review_432,-63.8,-71.78779,7.987788391113284
4_From_Review_185,-208.0,-209.34161,1.34161376953125
9_acrylates_5,-113.87,-114.46212,0.5921200561523392
10_acrylates_5,-113.87,-114.632324,0.7623242187499955
12_acrylates_5,-124.56,-124.04232,0.5176797485351585
13_acrylates_5,-124.56,-123.189835,1.3701654052734398
15_acrylates_5,-126.07,-126.70385,0.6338497924804756
16_acrylates_5,-126.07,-126.64417,0.5741726684570381
18_acrylates_5,-81.21,-81.56903,0.35903076171875625
19_acrylates_5,-81.21,-81.51141,0.30141357421875625
20_acrylates_5,-81.21,-80.9908,0.21920104980468125
6_From_Review_384,-137.0,-137.62262,0.62261962890625
7_From_Review_384,-137.0,-138.62935,1.6293487548828125
0_From_Review_470,-95.0,-104.14132,9.141319274902344
4_From_Review_470,-65.0,-64.45828,0.541717529296875
7_From_Review_470,-65.0,-65.81618,0.8161773681640625
3_From_Review_51,-189.0,-187.74173,1.258270263671875
6_From_Review_100,-159.0,-158.31375,0.686248779296875
5_SO3H_6,-114.18,-115.60281,1.4228137207031182
6_SO3H_6,-114.18,-114.79087,0.6108706665038994
8_SO3H_6,-120.08,-119.818436,0.2615643310546858
9_SO3H_6,-120.08,-120.919495,0.8394946289062517
11_SO3H_6,-121.06,-122.1437,1.0836996459960915
12_SO3H_6,-121.06,-121.96788,0.9078802490234352
14_SO3H_6,-121.28,-122.34847,1.0684725952148426
15_SO3H_6,-121.28,-122.10988,0.8298785400390614
17_SO3H_6,-121.28,-122.5517,1.2716967773437489
18_SO3H_6,-121.28,-122.422806,1.1428057861328114
20_SO3H_6,-122.07,-122.98359,0.9135891723632881
21_SO3H_6,-122.07,-122.68465,0.6146466064453193
23_SO3H_6,-125.4,-126.01887,0.6188674926757756
24_SO3H_6,-125.4,-126.716896,1.3168960571289006
26_SO3H_6,-79.95,-81.447975,1.4979751586914034
27_SO3H_6,-79.95,-81.447975,1.4979751586914034
28_SO3H_6,-79.95,-81.39036,1.4403579711914034
3_ethers_8,-89.59,-89.55778,0.03222259521484716
4_ethers_8,-89.59,-89.92984,0.3398400878906216
6_ethers_8,-129.68,-128.78542,0.8945843505859443
7_ethers_8,-129.68,-128.78542,0.8945843505859443
9_ethers_8,-81.76,-81.810356,0.050356140136713634
10_ethers_8,-81.76,-81.88218,0.12217926025390113
11_ethers_8,-81.76,-81.816536,0.056535949707026134
9_From_Review_273,-74.0,-71.99568,2.0043182373046875
10_From_Review_273,-74.0,-72.199394,1.8006057739257812
11_From_Review_273,-74.0,-68.94161,5.058387756347656
4_COOH_28,-120.1,-119.960625,0.13937530517577557
5_COOH_28,-120.1,-119.75844,0.3415618896484318
7_COOH_28,-122.66,-122.50015,0.1598474121093716
8_COOH_28,-122.66,-122.50015,0.1598474121093716
10_COOH_28,-122.89,-122.21296,0.6770407104492193
11_COOH_28,-122.89,-122.522316,0.3676840209960943
13_COOH_28,-122.89,-122.303505,0.5864950561523443
14_COOH_28,-122.89,-122.37376,0.5162435913085943
16_COOH_28,-123.72,-122.48823,1.2317721557617176
17_COOH_28,-123.72,-122.56005,1.1599490356445301
19_COOH_28,-124.3,-122.94056,1.359440612792966
20_COOH_28,-124.3,-122.90395,1.3960464477539034
22_COOH_28,-127.27,-126.358376,0.9116244506835898
23_COOH_28,-127.27,-126.70604,0.5639605712890585
25_COOH_28,-82.37,-75.76362,6.606381530761723
26_COOH_28,-82.37,-81.17975,1.1902514648437545
27_COOH_28,-82.37,-81.17975,1.1902514648437545
0_From_Review_346,-63.0,-63.135036,0.13503646850585938
2_From_Review_346,-63.0,-63.279705,0.2797050476074219
3_From_Review_346,-63.0,-63.135036,0.13503646850585938
5_From_Review_381,-117.0,-116.99647,0.00353240966796875
6_From_Review_381,-117.0,-114.4769,2.523101806640625
8_From_Review_381,-136.0,-134.83696,1.1630401611328125
9_From_Review_381,-136.0,-135.47513,0.524871826171875
6_From_Review_212,-44.0,-46.23222,2.232219696044922
7_From_Review_212,-44.0,-46.300907,2.3009071350097656
6_other_9,-116.73,-116.07149,0.6585125732421915
7_other_9,-116.73,-114.979675,1.750324707031254
9_other_9,-122.0,-121.32355,0.67645263671875
10_other_9,-122.0,-121.49218,0.5078201293945312
12_other_9,-122.94,-122.8412,0.09879821777343523
13_other_9,-122.94,-122.8412,0.09879821777343523
15_other_9,-123.53,-123.70081,0.1708132934570301
16_other_9,-123.53,-123.5476,0.017599792480467613
18_other_9,-126.27,-126.2996,0.02959869384766023
19_other_9,-126.27,-126.73269,0.46268890380859773
21_other_9,-81.04,-81.447975,0.4079751586914
22_other_9,-81.04,-81.447975,0.4079751586914
23_other_9,-81.04,-81.39036,0.3503579711914
9_From_Review_47,-121.0,-121.010574,0.0105743408203125
0_From_Review_442,-117.0,-112.278114,4.721885681152344
2_From_Review_442,-97.0,-99.16481,2.1648101806640625
4_From_Review_442,-145.0,-145.30775,0.3077545166015625
0_alkanes_2,-80.73,-80.564575,0.16542480468750398
2_alkanes_2,-80.73,-81.11902,0.389018554687496
3_alkanes_2,-80.73,-81.11902,0.389018554687496
5_alkanes_2,-126.06,-126.16657,0.10657257080077898
6_alkanes_2,-126.06,-126.32972,0.269719543457029
8_alkanes_2,-122.65,-123.45488,0.8048797607421818
9_alkanes_2,-122.65,-123.34454,0.6945434570312443
11_alkanes_2,-121.88,-122.31081,0.43080627441406705
12_alkanes_2,-121.88,-122.24465,0.3646517944335983
14_alkanes_2,-121.88,-122.24849,0.36848937988281705
15_alkanes_2,-121.88,-122.40351,0.5235110473632858
17_alkanes_2,-122.65,-123.07623,0.4262329101562443
18_alkanes_2,-122.65,-123.48481,0.8348098754882756
20_alkanes_2,-126.06,-126.40985,0.3498510742187477
21_alkanes_2,-126.06,-125.9486,0.11139923095703352
23_alkanes_2,-80.73,-81.248085,0.5180850219726523
24_alkanes_2,-80.73,-81.25034,0.5203433227539023
25_alkanes_2,-80.73,-80.64939,0.08060882568359773
0_From_Review_430,-81.1,-80.564575,0.5354248046874943
2_From_Review_430,-81.1,-81.11902,0.019018554687505684
3_From_Review_430,-81.1,-81.11902,0.019018554687505684
5_From_Review_430,-126.1,-126.16657,0.06657257080078693
6_From_Review_430,-126.1,-126.32972,0.22971954345703693
8_From_Review_430,-122.5,-123.45488,0.9548797607421875
9_From_Review_430,-122.5,-123.34454,0.84454345703125
11_From_Review_430,-121.7,-122.31081,0.6108062744140597
12_From_Review_430,-121.7,-122.24465,0.5446517944335909
14_From_Review_430,-121.7,-122.24849,0.5484893798828097
15_From_Review_430,-121.7,-122.40351,0.7035110473632784
17_From_Review_430,-122.5,-123.07623,0.57623291015625
18_From_Review_430,-122.5,-123.48481,0.9848098754882812
20_From_Review_430,-126.1,-126.40985,0.3098510742187557
21_From_Review_430,-126.1,-125.9486,0.15139923095702557
23_From_Review_430,-81.1,-81.248085,0.14808502197266193
24_From_Review_430,-81.1,-81.25034,0.15034332275391193
25_From_Review_430,-81.1,-80.64939,0.45060882568358807
0_From_Review_34,-226.0,-226.64977,0.6497650146484375
3_From_Review_34,-226.0,-226.11713,0.11712646484375
0_From_Review_368,-63.3,-62.955826,0.34417419433593466
2_From_Review_368,-63.3,-62.82139,0.4786117553710909
3_From_Review_368,-63.3,-63.159847,0.14015274047851278
10_From_Review_368,-63.3,-62.72287,0.5771301269531222
11_From_Review_368,-63.3,-62.823215,0.47678451538085653
12_From_Review_368,-63.3,-62.823215,0.47678451538085653
6_From_Review_63,-191.0,-188.09799,2.902008056640625
0_I_11,-80.91,-81.1031,0.1931036376953159
2_I_11,-80.91,-81.17493,0.2649267578125034
3_I_11,-80.91,-81.150314,0.2403143310546909
5_I_11,-126.22,-126.17279,0.04720947265624886
6_I_11,-126.22,-126.36786,0.14785888671875114
8_I_11,-123.49,-123.18245,0.3075506591796824
9_I_11,-123.49,-123.144806,0.3451940917968699
11_I_11,-122.79,-122.34554,0.4444570922851625
12_I_11,-122.79,-122.39532,0.3946829223632875
14_I_11,-121.89,-122.34288,0.45288024902343693
15_I_11,-121.89,-122.18276,0.2927621459960932
17_I_11,-121.89,-122.125305,0.23530517578124943
18_I_11,-121.89,-122.256454,0.36645446777343693
20_I_11,-121.89,-122.40828,0.5182794189453119
21_I_11,-121.89,-122.26394,0.3739389038085932
23_I_11,-121.89,-122.25109,0.3610910034179682
24_I_11,-121.89,-122.25109,0.3610910034179682
26_I_11,-121.89,-122.26723,0.37722717285156193
27_I_11,-121.89,-122.01206,0.12206207275390568
29_I_11,-115.02,-113.627754,1.3922457885742148
30_I_11,-115.02,-113.35417,1.6658282470703085
8_From_Review_424,-123.0,-124.05382,1.0538177490234375
9_From_Review_424,-123.0,-124.4001,1.4001007080078125
4_ethers_7,-91.59,-93.344025,1.7540246582031216
5_ethers_7,-91.59,-94.55533,2.9653283691406216
7_ethers_7,-136.88,-136.34889,0.531107788085933
8_ethers_7,-136.88,-137.36545,0.48544799804687955
6_From_Review_98,-130.0,-129.667,0.3329925537109375
5_SO3H_1,-118.91,-117.33475,1.5752526855468716
6_SO3H_1,-118.91,-117.33475,1.5752526855468716
8_SO3H_1,-80.51,-81.43125,0.9212515258789011
9_SO3H_1,-80.51,-81.43125,0.9212515258789011
10_SO3H_1,-80.51,-81.23861,0.7286093139648386
6_From_Review_358,-65.0,-63.008507,1.9914932250976562
7_From_Review_358,-65.0,-62.93982,2.0601806640625
8_From_Review_358,-65.0,-62.93982,2.0601806640625
5_SO3H_3,-114.79,-114.9049,0.1148995971679625
6_SO3H_3,-114.79,-114.9049,0.1148995971679625
8_SO3H_3,-121.95,-122.55278,0.6027801513671847
9_SO3H_3,-121.95,-122.55278,0.6027801513671847
11_SO3H_3,-126.22,-125.99822,0.2217776489257801
12_SO3H_3,-126.22,-125.659645,0.5603549194335926
14_SO3H_3,-81.14,-81.143196,0.0031961059570306816
15_SO3H_3,-81.14,-81.02516,0.11483825683593807
16_SO3H_3,-81.14,-81.15526,0.015258178710936932
0_From_Review_428,-70.4,-72.45382,2.053819274902338
2_From_Review_428,-70.4,-71.50935,1.1093536376953068
3_From_Review_428,-70.4,-72.70226,2.302262878417963
5_From_Review_428,-178.8,-177.4168,1.3832061767578239
7_From_Review_428,-70.4,-72.45883,2.0588317871093693
8_From_Review_428,-70.4,-71.99477,1.5947662353515568
9_From_Review_428,-70.4,-71.62264,1.222642517089838
11_From_Review_428,-178.8,-178.54463,0.25536804199219887
13_From_Review_428,-70.4,-72.81627,2.416268920898432
14_From_Review_428,-70.4,-72.43254,2.032540893554682
15_From_Review_428,-70.4,-71.57539,1.1753936767578068
17_From_Review_428,-70.4,-72.26384,1.8638397216796818
18_From_Review_428,-70.4,-72.327805,1.9278045654296818
19_From_Review_428,-70.4,-71.52915,1.1291519165039006
0_From_Review_1,-220.0,-220.52571,0.5257110595703125
0_From_Review_198,-120.0,-118.2169,1.7830963134765625
5_From_Review_198,-120.0,-119.18754,0.8124618530273438
11_other_14,-114.0,-112.03217,1.9678268432617188
12_other_14,-114.0,-112.781006,1.218994140625
14_other_14,-121.29,-120.17326,1.1167364501953188
15_other_14,-121.29,-119.82255,1.46745208740235
17_other_14,-122.58,-121.52656,1.053442077636717
18_other_14,-122.58,-121.58756,0.992437438964842
20_other_14,-122.73,-122.24112,0.488880615234379
21_other_14,-122.73,-122.29558,0.4344219970703165
23_other_14,-122.89,-122.46391,0.42608703613281307
24_other_14,-122.89,-122.46391,0.42608703613281307
26_other_14,-123.71,-122.942986,0.767014465332025
27_other_14,-123.71,-123.028114,0.6818856811523375
29_other_14,-127.26,-126.2996,0.9604013061523489
30_other_14,-127.26,-126.73269,0.5273110961914114
32_other_14,-82.37,-81.41497,0.9550296020507858
33_other_14,-82.37,-81.41497,0.9550296020507858
34_other_14,-82.37,-81.39036,0.9796420288085983
4_Cl_2,-118.52,-120.34971,1.8297085571289102
5_Cl_2,-118.52,-120.34971,1.8297085571289102
7_Cl_2,-121.75,-122.17131,0.4213104248046875
8_Cl_2,-121.75,-122.07747,0.3274688720703125
10_Cl_2,-122.03,-122.39532,0.3653170776367176
11_Cl_2,-122.03,-122.39387,0.3638674926757801
13_Cl_2,-122.76,-122.63573,0.12427307128906762
14_Cl_2,-122.76,-122.49459,0.26540924072266137
16_Cl_2,-122.76,-123.415016,0.6550161743164011
17_Cl_2,-122.76,-123.24801,0.48800872802733863
19_Cl_2,-126.26,-126.01887,0.24113250732422387
20_Cl_2,-126.26,-126.73269,0.47268890380858863
22_Cl_2,-81.12,-81.447975,0.3279751586914017
23_Cl_2,-81.12,-81.39036,0.2703579711914017
24_Cl_2,-81.12,-81.447975,0.3279751586914017
3_From_Review_168,-141.0,-145.08597,4.085968017578125
5_From_Review_168,-104.0,-105.31582,1.3158187866210938
4_From_Review_5,-68.0,-67.166824,0.8331756591796875
5_From_Review_5,-68.0,-67.11478,0.885223388671875
6_From_Review_5,-68.0,-67.11478,0.885223388671875
0_From_Review_485,-43.0,-45.796494,2.7964935302734375
4_From_Review_485,-69.0,-72.6811,3.6810989379882812
6_From_Review_485,-171.0,-170.94879,0.05120849609375
8_From_Review_485,-69.0,-69.87576,0.875762939453125
7_From_Review_333,-65.0,-66.8186,1.818603515625
8_From_Review_333,-65.0,-65.842384,0.8423843383789062
9_From_Review_333,-65.0,-65.842384,0.8423843383789062
2_From_Review_178,-117.0,-118.084694,1.0846939086914062
5_From_Review_84,-174.0,-171.71834,2.2816619873046875
11_From_Review_362,-64.0,-62.95281,1.0471916198730469
12_From_Review_362,-64.0,-62.752148,1.2478523254394531
13_From_Review_362,-64.0,-63.002136,0.99786376953125
0_From_Review_50,-182.0,-179.86777,2.132232666015625
3_From_Review_167,-152.0,-152.19466,0.1946563720703125
5_From_Review_167,-122.0,-113.309494,8.690505981445312
7_From_Review_335,-76.0,-76.255424,0.25542449951171875
8_From_Review_335,-76.0,-76.38897,0.38896942138671875
9_From_Review_335,-76.0,-76.14826,0.14826202392578125
0_From_Review_17,-169.0,-171.65263,2.6526336669921875
9_acrylates_1,-113.89,-114.46212,0.5721200561523432
10_acrylates_1,-113.89,-114.632324,0.7423242187499994
12_acrylates_1,-124.56,-124.04232,0.5176797485351585
13_acrylates_1,-124.56,-123.189835,1.3701654052734398
15_acrylates_1,-126.06,-126.70385,0.6438497924804665
16_acrylates_1,-126.06,-126.64417,0.584172668457029
18_acrylates_1,-81.2,-81.56903,0.36903076171874716
19_acrylates_1,-81.2,-81.51141,0.31141357421874716
20_acrylates_1,-81.2,-80.9908,0.20920104980469034
2_From_Review_145,-101.0,-102.72508,1.7250823974609375
2_From_Review_108,-182.0,-182.72166,0.7216644287109375
0_From_Review_438,-100.4,-97.64152,2.7584823608398494
2_From_Review_438,-115.2,-113.84937,1.3506271362304716
4_From_Review_438,-177.0,-173.78003,3.219970703125
6_From_Review_66,-211.0,-212.21121,1.211212158203125
0_From_Review_149,-128.0,-128.1531,0.153106689453125
4_From_Review_378,-55.5,-54.885513,0.6144866943359375
5_From_Review_378,-55.5,-56.28106,0.7810592651367188
6_From_Review_378,-55.5,-54.590786,0.9092140197753906
9_From_Review_378,-53.5,-53.05364,0.4463615417480469
10_From_Review_378,-53.5,-53.649494,0.14949417114257812
11_From_Review_378,-53.5,-53.187996,0.31200408935546875
14_From_Review_378,-52.4,-53.03136,0.6313606262207045
15_From_Review_378,-52.4,-53.03136,0.6313606262207045
19_From_Review_378,-53.5,-53.652096,0.15209579467773438
20_From_Review_378,-53.5,-53.187996,0.31200408935546875
21_From_Review_378,-53.5,-53.05364,0.4463615417480469
24_From_Review_378,-55.5,-56.654186,1.1541862487792969
25_From_Review_378,-55.5,-54.58904,0.9109611511230469
26_From_Review_378,-55.5,-54.885513,0.6144866943359375
3_From_Review_112,-167.0,-167.39766,0.3976593017578125
3_From_Review_142,-109.0,-109.26487,0.26486968994140625
8_From_Review_129,-105.5,-108.52194,3.021942138671875
0_From_Review_161,-136.0,-137.59962,1.5996246337890625
3_From_Review_161,-109.0,-109.99993,0.9999313354492188
0_other_5,-83.19,-83.8698,0.6797967529296898
2_other_5,-83.19,-83.7962,0.6062036132812523
3_other_5,-83.19,-83.7962,0.6062036132812523
5_other_5,-127.56,-126.24897,1.311029968261721
6_other_5,-127.56,-126.474174,1.0858255004882835
8_other_5,-124.4,-123.32309,1.0769104003906307
9_other_5,-124.4,-123.12431,1.2756866455078182
11_other_5,-118.89,-120.4253,1.5353005981445307
12_other_5,-118.89,-119.55403,0.6640313720703119
14_other_5,-85.03,-88.896675,3.86667510986328
15_other_5,-85.03,-87.32195,2.2919528198242176
18_other_5,-85.03,-88.542725,3.512724609374999
19_other_5,-85.03,-87.521194,2.4911944580078114
21_other_5,-118.89,-120.96007,2.070067749023437
22_other_5,-118.89,-120.85717,1.9671701049804682
24_other_5,-124.4,-123.08594,1.3140625000000057
25_other_5,-124.4,-123.1504,1.2496017456054744
27_other_5,-127.56,-126.356415,1.2035852050781273
28_other_5,-127.56,-126.356415,1.2035852050781273
30_other_5,-83.19,-83.95657,0.7665734863281273
31_other_5,-83.19,-83.95657,0.7665734863281273
32_other_5,-83.19,-83.95657,0.7665734863281273
34_other_5,-85.03,-87.521194,2.4911944580078114
35_other_5,-85.03,-88.52943,3.49942657470703
37_other_5,-118.89,-120.91211,2.0221093749999994
38_other_5,-118.89,-118.81252,0.07747711181640682
40_other_5,-124.4,-123.1504,1.2496017456054744
41_other_5,-124.4,-123.315,1.0849975585937557
43_other_5,-127.56,-126.165665,1.3943353271484398
44_other_5,-127.56,-126.165665,1.3943353271484398
46_other_5,-83.19,-86.48742,3.297419128417971
47_other_5,-83.19,-86.087906,2.8979058837890648
48_other_5,-83.19,-85.56111,2.3711114501953148
4_COOH_21,-119.17,-119.960625,0.790624694824217
5_COOH_21,-119.17,-119.23329,0.0632916259765608
7_COOH_21,-121.9,-122.50015,0.6001525878906193
8_COOH_21,-121.9,-122.50015,0.6001525878906193
10_COOH_21,-122.24,-122.53256,0.2925622558593801
11_COOH_21,-122.24,-122.580765,0.3407647705078176
13_COOH_21,-123.02,-122.68894,0.33105804443358977
14_COOH_21,-123.02,-122.393364,0.6266360473632773
16_COOH_21,-123.52,-123.39909,0.12090637207030852
17_COOH_21,-123.52,-123.11473,0.4052691650390585
19_COOH_21,-129.59,-124.58569,5.004306640625003
20_COOH_21,-129.59,-127.01751,2.5724905395507847
22_COOH_21,-137.31,-132.30536,5.004641113281252
23_COOH_21,-137.31,-132.18828,5.121721801757815
6_From_Review_117,-131.0,-131.80312,0.8031158447265625
0_I_7,-80.91,-81.1031,0.1931036376953159
2_I_7,-80.91,-81.17493,0.2649267578125034
3_I_7,-80.91,-81.150314,0.2403143310546909
5_I_7,-126.22,-126.17587,0.04412719726562386
6_I_7,-126.22,-126.36786,0.14785888671875114
8_I_7,-122.79,-123.18245,0.39244934082030625
9_I_7,-122.79,-123.144806,0.35480590820311875
11_I_7,-121.98,-122.42997,0.44996978759765227
12_I_7,-121.98,-122.33438,0.354381103515621
14_I_7,-121.77,-122.36187,0.5918698120117227
15_I_7,-121.77,-122.37397,0.6039700317382852
17_I_7,-121.77,-122.125305,0.355305175781254
18_I_7,-121.77,-122.256454,0.4864544677734415
20_I_7,-121.77,-122.26394,0.49393890380859773
21_I_7,-121.77,-122.26394,0.49393890380859773
23_I_7,-121.77,-122.328926,0.5589260864257852
24_I_7,-121.77,-122.35939,0.5893902587890665
26_I_7,-121.77,-122.257996,0.487995605468754
27_I_7,-121.77,-122.257996,0.487995605468754
29_I_7,-120.97,-120.44209,0.5279071044921864
30_I_7,-120.97,-120.83008,0.13992187499999886
32_I_7,-113.26,-115.91815,2.658151855468745
33_I_7,-113.26,-114.55915,1.2991506958007761
35_I_7,-60.03,-59.09156,0.9384396362304699
36_I_7,-60.03,-60.323307,0.2933070373535145
0_From_Review_159,-106.0,-105.98454,0.0154571533203125
4_From_Review_159,-106.0,-105.904655,0.09534454345703125
0_From_Review_303,-69.0,-67.36275,1.6372528076171875
2_From_Review_303,-69.0,-67.36275,1.6372528076171875
3_From_Review_303,-69.0,-67.36275,1.6372528076171875
4_From_Review_126,-126.0,-126.69141,0.69140625
6_From_Review_80,-194.0,-194.2652,0.26519775390625
0_From_Review_46,-149.0,-146.79016,2.2098388671875
3_From_Review_271,-69.0,-68.19716,0.8028411865234375
4_From_Review_271,-69.0,-68.19716,0.8028411865234375
5_From_Review_271,-69.0,-68.19413,0.8058700561523438
5_SO3H_20,-115.71,-114.39069,1.3193063354492125
6_SO3H_20,-115.71,-115.14797,0.5620278930664
8_SO3H_20,-121.74,-121.4854,0.2546026611328074
9_SO3H_20,-121.74,-121.4854,0.2546026611328074
11_SO3H_20,-122.88,-122.140076,0.7399243164062455
12_SO3H_20,-122.88,-122.14713,0.7328671264648392
14_SO3H_20,-123.83,-122.498405,1.3315945434570295
15_SO3H_20,-123.83,-122.53573,1.2942715454101545
17_SO3H_20,-127.33,-125.91567,1.4143276977539045
18_SO3H_20,-127.33,-126.38823,0.9417706298828108
20_SO3H_20,-82.44,-81.294556,1.1454443359374977
21_SO3H_20,-82.44,-81.17652,1.2634786987304665
22_SO3H_20,-82.44,-81.165115,1.2748846435546852
2_From_Review_2,-212.0,-214.40805,2.408050537109375
5_From_Review_305,-66.0,-66.1353,0.1352996826171875
6_From_Review_305,-66.0,-65.88236,0.11763763427734375
7_From_Review_305,-66.0,-66.186325,0.1863250732421875
4_alcohols_4,-113.73,-114.96618,1.2361788940429648
5_alcohols_4,-113.73,-113.9775,0.24750091552733977
7_alcohols_4,-121.84,-122.11964,0.27963653564452784
8_alcohols_4,-121.84,-122.38258,0.5425836181640591
10_alcohols_4,-122.06,-122.34981,0.2898077392578102
11_alcohols_4,-122.06,-122.503006,0.4430059814453102
13_alcohols_4,-122.06,-122.463,0.4029974365234352
14_alcohols_4,-122.06,-122.28792,0.22791809082031023
16_alcohols_4,-122.86,-122.8412,0.01879821777343693
17_alcohols_4,-122.86,-122.8412,0.01879821777343693
19_alcohols_4,-123.85,-123.4856,0.36439666748046307
20_alcohols_4,-123.85,-123.62475,0.22525177001952557
22_alcohols_4,-126.26,-126.2996,0.039598693847651134
23_alcohols_4,-126.26,-126.73269,0.47268890380858863
25_alcohols_4,-80.96,-81.39036,0.4303579711914125
26_alcohols_4,-80.96,-81.447975,0.4879751586914125
27_alcohols_4,-80.96,-81.447975,0.4879751586914125
3_alcohols_6,-126.69,-124.00029,2.6897100830078102
4_alcohols_6,-126.69,-125.348946,1.3410543823242165
6_alcohols_6,-84.19,-82.39181,1.798192443847654
7_alcohols_6,-84.19,-82.391754,1.7982458496093727
8_alcohols_6,-84.19,-81.99931,2.1906866455078102
5_From_Review_453,-138.0,-138.87134,0.871337890625
7_From_Review_453,-158.0,-151.9811,6.0189056396484375
10_From_Review_453,-158.0,-151.9807,6.0193023681640625
12_From_Review_453,-138.0,-140.14536,2.145355224609375
4_ether_14,-119.6,-119.592155,0.007844543457025566
