,actual,prediction,diff
5_ethers_2,-91.64,-98.86956,7.229560241699218
7_ethers_2,-136.95,-137.6022,0.6522033691406364
8_ethers_2,-136.95,-137.8851,0.9351013183593864
0_From_Review_208,-50.0,-71.24633,21.24633026123047
2_From_Review_208,-50.0,-73.71417,23.71417236328125
9_From_Review_208,-50.0,-62.124798,12.124797821044922
10_From_Review_208,-50.0,-62.657936,12.657936096191406
5_From_Review_226,-91.0,-99.19585,8.195846557617188
6_From_Review_226,-91.0,-96.5671,5.567100524902344
0_From_Review_367,-59.6,-63.78547,4.18546905517578
2_From_Review_367,-59.6,-63.152466,3.5524658203124986
3_From_Review_367,-59.6,-63.453163,3.853163146972655
11_From_Review_367,-59.6,-63.536297,3.9362968444824205
12_From_Review_367,-59.6,-62.487144,2.8871444702148423
13_From_Review_367,-59.6,-62.38984,2.78983917236328
4_From_Review_236,-127.0,-131.97275,4.972747802734375
5_From_Review_236,-127.0,-132.14865,5.148651123046875
0_From_Review_278,-5.1,-7.053411,1.9534110069274906
2_From_Review_278,-5.1,-8.358858,3.258858108520508
3_From_Review_278,-5.1,-6.681234,1.581233882904053
5_SO3H_20,-115.71,-114.79535,0.9146508789062437
6_SO3H_20,-115.71,-114.98531,0.72468658447265
8_SO3H_20,-121.74,-120.90149,0.8385107421874949
9_SO3H_20,-121.74,-120.8996,0.8404028320312449
11_SO3H_20,-122.88,-121.44696,1.4330395507812455
12_SO3H_20,-122.88,-121.92814,0.9518612670898392
14_SO3H_20,-123.83,-123.07878,0.7512188720703108
15_SO3H_20,-123.83,-122.97757,0.8524304199218733
17_SO3H_20,-127.33,-124.28802,3.0419827270507795
18_SO3H_20,-127.33,-125.00344,2.3265591430664045
20_SO3H_20,-82.44,-81.17901,1.260991516113279
21_SO3H_20,-82.44,-81.24699,1.1930136108398415
22_SO3H_20,-82.44,-80.806725,1.633275451660154
6_From_Review_420,-114.2,-114.428246,0.2282455444335909
7_From_Review_420,-114.2,-114.281654,0.08165435791015341
9_From_Review_420,-123.4,-122.991486,0.4085144042968807
10_From_Review_420,-123.4,-122.94286,0.45713653564453693
12_From_Review_420,-122.3,-124.10253,1.8025314331054716
13_From_Review_420,-122.3,-123.83465,1.5346481323242216
15_From_Review_420,-126.0,-126.23861,0.23860931396484375
18_From_Review_420,-80.9,-82.72315,1.8231521606445256
19_From_Review_420,-80.9,-82.45894,1.5589385986328068
20_From_Review_420,-80.9,-82.6798,1.779801940917963
3_alcohols_6,-126.69,-125.03348,1.6565222167968727
4_alcohols_6,-126.69,-124.72712,1.9628805541992165
6_alcohols_6,-84.19,-83.47765,0.712346496582029
7_alcohols_6,-84.19,-81.61559,2.574407043457029
8_alcohols_6,-84.19,-83.44257,0.7474264526367165
8_acrylates_4,-113.71,-114.31475,0.604750671386725
9_acrylates_4,-113.71,-114.290955,0.5809545898437563
11_acrylates_4,-121.88,-121.87416,0.0058392333984329525
12_acrylates_4,-121.88,-121.64414,0.2358578491210892
14_acrylates_4,-121.88,-122.22521,0.3452120971679733
15_acrylates_4,-121.88,-122.30152,0.4215213012695358
17_acrylates_4,-121.88,-122.28756,0.4075595092773483
18_acrylates_4,-121.88,-122.377754,0.4977542114257858
20_acrylates_4,-121.88,-122.30032,0.42032348632812955
21_acrylates_4,-121.88,-122.246414,0.36641418457031705
23_acrylates_4,-121.88,-122.60866,0.728657836914067
24_acrylates_4,-121.88,-122.458206,0.578206176757817
26_acrylates_4,-122.8,-122.91139,0.11139221191406534
27_acrylates_4,-122.8,-122.96541,0.16540832519531534
29_acrylates_4,-123.65,-123.111885,0.5381149291992244
30_acrylates_4,-123.65,-123.23122,0.4187835693359432
32_acrylates_4,-126.23,-125.64935,0.580646972656254
33_acrylates_4,-126.23,-124.98838,1.2416195678710977
35_acrylates_4,-80.93,-82.011986,1.081985778808587
36_acrylates_4,-80.93,-81.94672,1.0167163085937432
37_acrylates_4,-80.93,-81.99608,1.0660784912109307
3_alcohols_8,-121.92,-117.52895,4.391046447753908
4_alcohols_8,-121.92,-120.19674,1.723260803222658
6_alcohols_8,-122.01,-122.5676,0.5575964355468699
7_alcohols_8,-122.01,-122.428505,0.41850494384765113
9_alcohols_8,-122.01,-122.31463,0.30462860107421363
10_alcohols_8,-122.01,-122.23224,0.22223876953124488
12_alcohols_8,-122.178,-122.45942,0.281419250488284
13_alcohols_8,-122.178,-122.1553,0.02270367431640352
15_alcohols_8,-122.43,-122.32179,0.10820739746094432
16_alcohols_8,-122.43,-122.35166,0.07833831787110057
18_alcohols_8,-122.83,-122.85277,0.022767944335939205
19_alcohols_8,-122.83,-122.8482,0.018197937011720455
21_alcohols_8,-123.7,-124.24199,0.5419891357421847
22_alcohols_8,-123.7,-123.89147,0.1914718627929659
24_alcohols_8,-126.24,-125.44976,0.7902395629882761
25_alcohols_8,-126.24,-125.56925,0.6707479858398386
27_alcohols_8,-80.93,-82.51536,1.5853579711913994
28_alcohols_8,-80.93,-84.203476,3.2734759521484307
29_alcohols_8,-80.93,-82.629585,1.6995852661132744
4_From_Review_203,-93.3,-99.31373,6.013728332519534
5_From_Review_203,-93.3,-99.51441,6.214411926269534
0_From_Review_368,-63.3,-64.94014,1.6401397705078153
2_From_Review_368,-63.3,-64.67382,1.3738204956054716
3_From_Review_368,-63.3,-64.49957,1.1995727539062528
10_From_Review_368,-63.3,-65.32511,2.025111389160159
11_From_Review_368,-63.3,-64.89488,1.5948822021484403
12_From_Review_368,-63.3,-65.322,2.021998596191409
0_From_Review_372,-63.4,-64.31,0.9099975585937514
2_From_Review_372,-63.4,-64.01985,0.6198516845703139
3_From_Review_372,-63.4,-63.773975,0.37397537231445455
8_From_Review_372,-63.4,-63.78076,0.3807617187500014
9_From_Review_372,-63.4,-64.20047,0.8004699707031264
10_From_Review_372,-63.4,-63.99053,0.5905281066894545
14_From_Review_372,-63.4,-64.09211,0.6921096801757827
15_From_Review_372,-63.4,-64.19148,0.7914825439453139
16_From_Review_372,-63.4,-63.858685,0.4586845397949233
10_aromatics_1,-60.02,-64.33681,4.316807250976559
11_aromatics_1,-60.02,-62.757694,2.7376942443847625
12_aromatics_1,-60.02,-67.68671,7.666706542968747
9_From_Review_244,-93.0,-73.17774,19.82225799560547
10_From_Review_244,-93.0,-73.483475,19.516525268554688
5_SO3H_6,-114.18,-116.33463,2.1546328735351494
6_SO3H_6,-114.18,-115.02855,0.8485491943359307
8_SO3H_6,-120.08,-120.937485,0.8574847412109392
9_SO3H_6,-120.08,-120.78033,0.7003268432617205
11_SO3H_6,-121.06,-120.89876,0.16124206542968977
12_SO3H_6,-121.06,-121.19922,0.13921874999999773
14_SO3H_6,-121.28,-121.690254,0.4102542114257801
15_SO3H_6,-121.28,-121.73425,0.45425292968749886
17_SO3H_6,-121.28,-122.44053,1.1605288696289051
18_SO3H_6,-121.28,-122.31872,1.0387179565429676
20_SO3H_6,-122.07,-123.41414,1.3441387939453193
21_SO3H_6,-122.07,-123.49394,1.4239422607421943
23_SO3H_6,-125.4,-124.93984,0.46015777587891193
24_SO3H_6,-125.4,-125.825935,0.42593536376952557
26_SO3H_6,-79.95,-82.25288,2.3028762817382784
27_SO3H_6,-79.95,-82.16152,2.211521911621091
28_SO3H_6,-79.95,-81.94187,1.9918716430664034
0_From_Review_7,-115.0,-120.77265,5.772651672363281
2_From_Review_7,-115.0,-121.27587,6.275871276855469
0_From_Review_365,-53.0,-61.060272,8.060272216796875
2_From_Review_365,-53.0,-60.92073,7.9207305908203125
3_From_Review_365,-53.0,-60.95011,7.950111389160156
7_From_Review_365,-53.0,-59.65018,6.650180816650391
8_From_Review_365,-53.0,-59.493122,6.493122100830078
9_From_Review_365,-53.0,-59.59953,6.599529266357422
9_From_Review_344,-65.0,-67.906364,2.9063644409179688
10_From_Review_344,-65.0,-67.87734,2.8773422241210938
11_From_Review_344,-65.0,-67.79197,2.7919692993164062
4_ether_20,-120.77,-120.51706,0.252940673828121
5_ether_20,-120.77,-120.40207,0.367930908203121
7_ether_20,-128.46,-125.52699,2.9330072021484455
8_ether_20,-128.46,-125.500694,2.959305725097664
10_ether_20,-86.9,-88.239235,1.3392349243164006
11_ether_20,-86.9,-88.51652,1.6165176391601506
14_ether_20,-56.75,-59.404778,2.6547775268554688
15_ether_20,-56.75,-62.390156,5.640155792236328
16_ether_20,-56.75,-59.653923,2.9039230346679688
5_From_Review_295,-53.0,-73.16569,20.165687561035156
6_From_Review_295,-53.0,-59.587185,6.587184906005859
7_From_Review_295,-53.0,-72.54756,19.547561645507812
9_From_Review_295,-74.0,-78.40821,4.408210754394531
10_From_Review_295,-74.0,-78.38694,4.386940002441406
11_From_Review_295,-74.0,-78.39922,4.399223327636719
6_From_Review_338,-75.0,-78.627174,3.6271743774414062
7_From_Review_338,-75.0,-78.650375,3.6503753662109375
8_From_Review_338,-75.0,-78.53698,3.5369796752929688
0_From_Review_346,-63.0,-65.8136,2.8135986328125
2_From_Review_346,-63.0,-65.476974,2.4769744873046875
3_From_Review_346,-63.0,-65.65302,2.6530227661132812
3_alcohols_10,-76.4,-80.51237,4.112367248535151
4_alcohols_10,-76.4,-80.72577,4.325769042968744
5_alcohols_10,-76.4,-80.34165,3.9416519165039006
7_alcohols_10,-76.4,-80.62496,4.224961853027338
8_alcohols_10,-76.4,-80.453865,4.053865051269526
9_alcohols_10,-76.4,-80.18619,3.7861877441406193
4_From_Review_236,-127.0,-135.61172,8.611724853515625
5_From_Review_236,-127.0,-135.61122,8.611221313476562
3_From_Review_279,-77.6,-77.82551,0.22550811767578693
4_From_Review_279,-77.6,-77.390724,0.20927581787108807
5_From_Review_279,-77.6,-77.694435,0.09443511962891193
4_COOH_20,-119.21,-119.77877,0.56877044677735
5_COOH_20,-119.21,-119.78155,0.571547546386725
7_COOH_20,-122.09,-122.78901,0.6990090942382778
8_COOH_20,-122.09,-122.2789,0.1889001464843716
10_COOH_20,-123.12,-122.9078,0.2122012329101608
11_COOH_20,-123.12,-122.24975,0.8702517700195358
13_COOH_20,-123.67,-123.90652,0.23651702880859204
14_COOH_20,-123.67,-123.78353,0.11353118896484204
16_COOH_20,-129.73,-124.43537,5.2946286010742085
17_COOH_20,-129.73,-124.512794,5.2172055053710835
19_COOH_20,-137.39,-136.58067,0.8093267822265489
20_COOH_20,-137.39,-115.70701,21.68299163818358
0_From_Review_372,-63.4,-63.209034,0.19096603393554545
2_From_Review_372,-63.4,-63.172382,0.22761764526367045
3_From_Review_372,-63.4,-62.71634,0.6836608886718736
8_From_Review_372,-63.4,-64.2001,0.8001037597656264
9_From_Review_372,-63.4,-64.66644,1.2664428710937514
10_From_Review_372,-63.4,-64.57135,1.1713500976562514
14_From_Review_372,-63.4,-64.163246,0.7632461547851577
15_From_Review_372,-63.4,-63.797565,0.39756546020507955
16_From_Review_372,-63.4,-64.0675,0.6674972534179702
4_From_Review_310,-80.0,-75.558846,4.441154479980469
5_From_Review_310,-80.0,-75.054245,4.9457550048828125
6_From_Review_310,-80.0,-75.60011,4.3998870849609375
0_ethers_3,-137.02,-140.0945,3.0744976806640523
2_ethers_3,-137.02,-140.17993,3.1599316406249898
4_ethers_3,-92.5,-94.39396,1.8939590454101562
5_ethers_3,-92.5,-94.0432,1.5431976318359375
9_ethers_3,-120.34,-117.40045,2.9395483398437534
10_ethers_3,-120.34,-117.40869,2.9313085937500034
12_ethers_3,-129.89,-124.04873,5.841271057128893
13_ethers_3,-129.89,-125.08937,4.800629272460924
15_ethers_3,-129.89,-125.3594,4.530602111816393
16_ethers_3,-129.89,-125.3972,4.492798461914049
18_ethers_3,-137.38,-136.5729,0.8070935058593705
19_ethers_3,-137.38,-135.67203,1.7079724121093705
0_From_Review_284,-82.2,-81.05807,1.141932678222659
2_From_Review_284,-82.2,-79.68829,2.511706542968753
3_From_Review_284,-82.2,-78.942085,3.2579147338867216
2_From_Review_220,-109.0,-111.332146,2.3321456909179688
3_From_Review_220,-109.0,-111.4873,2.4872970581054688
6_From_Review_338,-75.0,-77.40243,2.4024276733398438
7_From_Review_338,-75.0,-77.4331,2.4330978393554688
8_From_Review_338,-75.0,-80.9167,5.9167022705078125
0_From_Review_373,-63.9,-62.611843,1.2881568908691392
2_From_Review_373,-63.9,-61.948063,1.951937103271483
3_From_Review_373,-63.9,-61.955753,1.944246673583983
8_From_Review_373,-59.5,-59.83606,0.3360595703125
9_From_Review_373,-59.5,-61.757397,2.257396697998047
10_From_Review_373,-59.5,-59.80546,0.3054618835449219
13_From_Review_373,-55.2,-58.877995,3.677994537353513
14_From_Review_373,-55.2,-58.84112,3.6411216735839815
15_From_Review_373,-55.2,-58.40805,3.208050537109372
18_From_Review_373,-59.5,-59.30472,0.19527816772460938
19_From_Review_373,-59.5,-59.328545,0.17145538330078125
20_From_Review_373,-59.5,-61.259148,1.7591476440429688
7_other_1,-113.97,-113.60613,0.3638674926757801
8_other_1,-113.97,-113.9404,0.029600830078123863
10_other_1,-124.66,-122.69309,1.9669076538085903
11_other_1,-124.66,-122.35467,2.305332336425778
13_other_1,-126.26,-124.713715,1.5462854003906301
14_other_1,-126.26,-125.33257,0.9274270629882864
16_other_1,-81.17,-82.270645,1.1006451416015608
17_other_1,-81.17,-81.91179,0.7417889404296858
18_other_1,-81.17,-82.16065,0.9906521606445295
23_other_1,-113.97,-116.496185,2.526185302734376
24_other_1,-113.97,-116.678505,2.7085049438476574
26_other_1,-124.66,-123.45242,1.2075769042968716
27_other_1,-124.66,-123.164,1.4959985351562466
29_other_1,-126.26,-126.30085,0.040849914550776134
30_other_1,-126.26,-126.33158,0.07158111572265113
32_other_1,-81.17,-81.46058,0.29057891845702954
33_other_1,-81.17,-81.54942,0.3794232177734358
34_other_1,-81.17,-81.41906,0.24905975341796704
0_From_Review_438,-100.4,-96.57241,3.827589416503912
2_From_Review_438,-115.2,-117.548935,2.3489349365234347
4_From_Review_438,-177.0,-152.32124,24.678756713867188
7_aromatics_4,-62.87,-65.14221,2.2722119140625026
8_aromatics_4,-62.87,-65.04996,2.1799572753906276
9_aromatics_4,-62.87,-65.66039,2.7903927612304713
7_other_10,-116.42,-113.472786,2.9472140502929705
8_other_10,-116.42,-116.332985,0.08701507568359546
10_other_10,-122.93,-122.46612,0.46388214111328807
11_other_10,-122.93,-122.443855,0.48614471435547557
13_other_10,-123.9,-122.379875,1.520124816894537
14_other_10,-123.9,-122.46376,1.4362396240234432
16_other_10,-124.51,-122.97957,1.5304315185546926
17_other_10,-124.51,-123.30795,1.2020471191406301
19_other_10,-127.34,-125.72137,1.6186331176757847
20_other_10,-127.34,-125.27974,2.060260620117191
22_other_10,-82.43,-82.16738,0.26261871337891307
23_other_10,-82.43,-81.8941,0.5359036254882881
24_other_10,-82.43,-81.73614,0.6938626098632881
6_From_Review_288,-63.0,-65.29802,2.2980194091796875
7_From_Review_288,-63.0,-67.93273,4.932731628417969
8_From_Review_288,-63.0,-67.93007,4.9300689697265625
9_From_Review_344,-65.0,-67.424904,2.4249038696289062
10_From_Review_344,-65.0,-67.14514,2.1451416015625
11_From_Review_344,-65.0,-67.00753,2.0075302124023438
5_SO3H_1,-118.91,-118.58663,0.32336822509765284
6_SO3H_1,-118.91,-118.64315,0.26684967041015284
8_SO3H_1,-80.51,-81.82727,1.3172705078124949
9_SO3H_1,-80.51,-82.098274,1.5882742309570261
10_SO3H_1,-80.51,-81.803406,1.2934057617187449
8_From_Review_336,-84.0,-82.00128,1.99871826171875
9_From_Review_336,-84.0,-81.22352,2.7764816284179688
10_From_Review_336,-84.0,-81.641914,2.3580856323242188
3_olefins_1,-114.2,-111.699455,2.500544738769534
4_olefins_1,-114.2,-111.82221,2.3777877807617216
6_olefins_1,-124.63,-124.024994,0.6050061035156205
7_olefins_1,-124.63,-124.09369,0.5363110351562455
9_olefins_1,-125.9,-126.0805,0.18049774169921307
10_olefins_1,-125.9,-126.06603,0.16603240966796307
12_olefins_1,-81.28,-82.30496,1.0249621582031239
13_olefins_1,-81.28,-82.18922,0.9092166137695301
14_olefins_1,-81.28,-82.266975,0.9869754028320301
0_I_4,-72.09,-73.36847,1.2784692382812466
2_I_4,-72.09,-70.96955,1.1204489135742222
3_I_4,-72.09,-70.77803,1.311969604492191
5_I_4,-186.25,-184.00476,2.2452392578125
7_I_4,-72.09,-71.41166,0.6783407592773472
8_I_4,-72.09,-71.96966,0.12034210205078466
9_I_4,-72.09,-70.84855,1.2414511108398472
11_I_4,-119.98,-118.9118,1.0682034301757852
12_I_4,-119.98,-119.66653,0.31347320556641023
14_I_4,-115.03,-119.01202,3.9820162963867176
15_I_4,-115.03,-119.41904,4.389036865234374
17_I_4,-112.81,-116.00617,3.196172180175779
18_I_4,-112.81,-115.9799,3.169896545410154
20_I_4,-59.66,-60.70286,1.0428617858886753
21_I_4,-59.66,-56.29522,3.364780578613278
5_SO3H_18,-116.03,-114.11242,1.9175808715820324
6_SO3H_18,-116.03,-114.15635,1.8736508178710949
8_SO3H_18,-123.28,-121.63964,1.6403591918945324
9_SO3H_18,-123.28,-121.51775,1.7622463989257824
11_SO3H_18,-127.39,-125.06369,2.3263098144531256
12_SO3H_18,-127.39,-125.06411,2.325890197753907
14_SO3H_18,-82.3,-81.544304,0.7556961059570284
15_SO3H_18,-82.3,-81.50435,0.7956512451171847
16_SO3H_18,-82.3,-81.364655,0.9353454589843722
7_From_Review_353,-68.0,-68.828636,0.8286361694335938
8_From_Review_353,-68.0,-68.641426,0.6414260864257812
9_From_Review_353,-68.0,-68.759094,0.75909423828125
3_From_Review_271,-69.0,-68.14049,0.8595123291015625
4_From_Review_271,-69.0,-68.11768,0.8823165893554688
5_From_Review_271,-69.0,-67.9752,1.0248031616210938
10_From_Review_348,-64.0,-67.416916,3.4169158935546875
11_From_Review_348,-64.0,-67.69638,3.696380615234375
12_From_Review_348,-64.0,-67.48449,3.4844894409179688
7_other_3,-113.35,-119.91161,6.561613464355474
8_other_3,-113.35,-120.03019,6.680189514160162
10_other_3,-121.64,-121.6337,0.0063024902343755684
11_other_3,-121.64,-121.71247,0.07247100830078068
13_other_3,-121.64,-121.95577,0.3157723999023432
14_other_3,-121.64,-122.100685,0.4606851196289057
16_other_3,-121.64,-122.077675,0.4376748657226557
17_other_3,-121.64,-121.54035,0.09964813232421932
19_other_3,-121.64,-122.25193,0.6119302368164057
20_other_3,-121.64,-122.203125,0.5631249999999994
22_other_3,-121.64,-121.56106,0.07894195556640682
23_other_3,-121.64,-122.71079,1.0707925415039057
25_other_3,-122.54,-123.12989,0.589890441894525
26_other_3,-122.54,-124.585526,2.0455255126953062
28_other_3,-123.44,-124.90517,1.4651666259765648
29_other_3,-123.44,-123.9181,0.4780984497070335
31_other_3,-125.93,-125.61472,0.31527679443360057
32_other_3,-125.93,-126.496666,0.5666659545898369
34_other_3,-80.56,-82.56905,2.0090536499023415
35_other_3,-80.56,-82.30669,1.7466864013671852
36_other_3,-80.56,-89.23901,8.679013671874998
41_other_3,-113.35,-124.37903,11.029028320312506
42_other_3,-113.35,-124.52125,11.171247863769537
44_other_3,-121.64,-122.669846,1.029845581054687
45_other_3,-121.64,-124.47225,2.832251892089843
47_other_3,-121.64,-125.434494,3.794494018554687
48_other_3,-121.64,-124.64257,3.002570495605468
50_other_3,-121.64,-123.7588,2.1187966918945307
51_other_3,-121.64,-125.47274,3.832740173339843
53_other_3,-121.64,-122.40247,0.7624734497070307
54_other_3,-121.64,-124.86033,3.2203286743164057
56_other_3,-121.64,-126.53134,4.891341552734374
57_other_3,-121.64,-125.371475,3.731475219726562
59_other_3,-122.54,-125.80189,3.261887512207025
60_other_3,-122.54,-124.51327,1.9732675170898375
62_other_3,-123.44,-127.47422,4.0342202758789085
63_other_3,-123.44,-127.699425,4.259424743652346
65_other_3,-125.93,-128.4386,2.508598632812493
66_other_3,-125.93,-128.50314,2.573143310546868
68_other_3,-80.56,-82.3463,1.7862982177734352
69_other_3,-80.56,-82.24938,1.6893820190429665
70_other_3,-80.56,-82.20127,1.641271057128904
9_From_Review_237,-124.0,-119.432785,4.5672149658203125
10_From_Review_237,-124.0,-119.46001,4.5399932861328125
5_From_Review_266,-174.8,-168.07773,6.722271728515636
7_From_Review_266,-106.7,-96.82877,9.871226501464847
8_From_Review_266,-125.8,-119.682365,6.117634582519528
11_From_Review_362,-64.0,-63.847267,0.15273284912109375
12_From_Review_362,-64.0,-63.665165,0.3348350524902344
13_From_Review_362,-64.0,-64.50617,0.5061721801757812
0_other_5,-83.19,-85.53965,2.3496499633789085
2_other_5,-83.19,-85.039734,1.8497338867187523
3_other_5,-83.19,-85.19165,2.0016503906250023
5_other_5,-127.56,-122.77408,4.785921630859377
6_other_5,-127.56,-124.20225,3.357752380371096
8_other_5,-124.4,-122.17225,2.2277511596679744
9_other_5,-124.4,-122.342995,2.0570053100585994
11_other_5,-118.89,-121.58432,2.6943200683593744
12_other_5,-118.89,-118.71199,0.17800964355468807
14_other_5,-85.03,-113.5106,28.480597229003905
15_other_5,-85.03,-113.479385,28.44938537597656
18_other_5,-85.03,-110.13219,25.102186889648436
19_other_5,-85.03,-112.20467,27.174673767089843
21_other_5,-118.89,-121.69232,2.8023217773437494
22_other_5,-118.89,-121.76658,2.8765786743164057
24_other_5,-124.4,-123.27237,1.1276306152343807
25_other_5,-124.4,-123.29377,1.1062301635742244
27_other_5,-127.56,-125.14875,2.411249694824221
28_other_5,-127.56,-125.12912,2.4308801269531273
30_other_5,-83.19,-82.02486,1.1651434326171852
31_other_5,-83.19,-82.0057,1.184300842285154
32_other_5,-83.19,-81.96483,1.2251715087890602
34_other_5,-85.03,-100.86194,15.831938476562499
35_other_5,-85.03,-104.2351,19.205099792480468
37_other_5,-118.89,-122.44576,3.555762634277343
38_other_5,-118.89,-115.457375,3.4326254272460943
40_other_5,-124.4,-124.722206,0.32220611572265057
41_other_5,-124.4,-124.51693,0.11692962646483807
43_other_5,-127.56,-127.319626,0.24037414550781477
44_other_5,-127.56,-127.44408,0.11592346191406477
46_other_5,-83.19,-85.81257,2.6225686645507835
47_other_5,-83.19,-82.19027,0.999730529785154
48_other_5,-83.19,-81.841515,1.348485412597654
5_From_Review_225,-99.2,-106.50076,7.300762939453122
6_From_Review_225,-99.2,-106.25591,7.055912780761716
3_alcohols_8,-121.92,-117.476166,4.443834228515627
4_alcohols_8,-121.92,-120.44865,1.4713534545898455
6_alcohols_8,-122.01,-122.661385,0.6513845825195261
7_alcohols_8,-122.01,-122.265945,0.2559454345703074
9_alcohols_8,-122.01,-121.903175,0.10682464599609887
10_alcohols_8,-122.01,-121.75498,0.25501800537109887
12_alcohols_8,-122.178,-121.98109,0.19691326904296602
13_alcohols_8,-122.178,-121.565956,0.612043884277341
15_alcohols_8,-122.43,-121.94315,0.48684661865235057
16_alcohols_8,-122.43,-122.57258,0.14257843017577443
18_alcohols_8,-122.83,-122.76064,0.06935699462890454
19_alcohols_8,-122.83,-122.50309,0.32691009521484204
21_alcohols_8,-123.7,-123.84037,0.1403701782226534
22_alcohols_8,-123.7,-123.68151,0.018489074707034092
24_alcohols_8,-126.24,-125.69338,0.5466177368164011
25_alcohols_8,-126.24,-126.21901,0.020990600585932384
27_alcohols_8,-80.93,-82.206726,1.2767260742187432
28_alcohols_8,-80.93,-83.27032,2.340317077636712
29_alcohols_8,-80.93,-82.326904,1.3969042968749932
0_ethers_1,-87.11,-88.93922,1.8292166137695318
2_ethers_1,-87.11,-77.979935,9.130065307617187
7_ethers_1,-80.26,-77.979164,2.280835876464849
8_ethers_1,-80.26,-78.19202,2.067983398437505
9_ethers_1,-80.26,-78.074,2.1860025024414114
10_aromatics_6,-58.37,-60.258568,1.8885678100585963
11_aromatics_6,-58.37,-60.6228,2.252798919677737
12_aromatics_6,-58.37,-60.62316,2.2531613159179713
3_alcohols_9,-122.62,-120.890144,1.7298556518554733
4_alcohols_9,-122.62,-120.77513,1.844868774414067
6_alcohols_9,-126.13,-125.14398,0.9860180664062455
7_alcohols_9,-126.13,-125.33269,0.797312622070308
9_alcohols_9,-130.73,-125.518684,5.2113156127929585
10_alcohols_9,-130.73,-125.56588,5.164120178222646
12_alcohols_9,-137.72,-138.15598,0.43597534179687614
13_alcohols_9,-137.72,-137.61755,0.10244628906249886
10_aromatics_1,-60.02,-63.889664,3.8696636962890594
11_aromatics_1,-60.02,-61.81846,1.7984585571289031
12_aromatics_1,-60.02,-63.87248,3.8524784851074187
0_From_Review_411,-78.0,-75.25478,2.7452163696289062
2_From_Review_411,-78.0,-80.71922,2.7192230224609375
3_From_Review_411,-78.0,-81.70405,3.7040481567382812
5_From_Review_411,-123.0,-124.24165,1.2416534423828125
6_From_Review_411,-123.0,-124.55681,1.5568084716796875
8_From_Review_411,-118.0,-119.59283,1.5928268432617188
9_From_Review_411,-118.0,-119.95833,1.9583282470703125
11_From_Review_411,-85.0,-75.7482,9.251800537109375
12_From_Review_411,-85.0,-75.2827,9.717300415039062
3_olefins_2,-114.06,-107.84704,6.2129617309570335
4_olefins_2,-114.06,-111.04969,3.010309753417971
6_olefins_2,-121.58,-122.55595,0.975946350097658
7_olefins_2,-121.58,-122.434845,0.8548449707031267
9_olefins_2,-122.08,-121.9042,0.17580230712890454
10_olefins_2,-122.08,-122.04972,0.030279235839842045
12_olefins_2,-122.08,-121.96987,0.11012847900390454
13_olefins_2,-122.08,-122.2317,0.15169708251953296
15_olefins_2,-122.87,-122.617714,0.2522860717773483
16_olefins_2,-122.87,-122.629005,0.2409945678710983
18_olefins_2,-123.77,-123.37323,0.396770019531246
19_olefins_2,-123.77,-123.43161,0.338389892578121
21_olefins_2,-126.33,-125.90258,0.42741973876952954
22_olefins_2,-126.33,-125.47782,0.852178649902342
24_olefins_2,-81.11,-82.08159,0.9715887451171881
25_olefins_2,-81.11,-81.93237,0.8223730468750006
26_olefins_2,-81.11,-81.9125,0.8024984741210943
0_From_Review_398,-65.0,-66.124756,1.124755859375
2_From_Review_398,-65.0,-66.90807,1.9080734252929688
3_From_Review_398,-65.0,-65.978874,0.9788742065429688
12_From_Review_398,-65.0,-66.99272,1.9927215576171875
13_From_Review_398,-65.0,-64.72152,0.27848052978515625
14_From_Review_398,-65.0,-65.32249,0.32248687744140625
7_From_Review_240,-93.0,-99.62542,6.625419616699219
8_From_Review_240,-93.0,-98.04974,5.04974365234375
10_aromatics_10,-59.38,-62.81963,3.4396296691894506
11_aromatics_10,-59.38,-62.83043,3.450429077148435
12_aromatics_10,-59.38,-63.7101,4.33009826660156
20_From_Review_431,-120.6,-123.18246,2.5824569702148494
21_From_Review_431,-120.6,-122.17188,1.571882629394537
23_From_Review_431,-68.6,-74.339836,5.739836120605474
24_From_Review_431,-68.6,-75.46528,6.865278625488287
3_aromatics_15,-162.49,-154.07706,8.412943115234384
5_aromatics_15,-165.34,-155.83165,9.508350219726566
7_aromatics_15,-173.95,-158.1204,15.829592895507801
9_aromatics_15,-165.34,-160.74612,4.593875732421878
11_aromatics_15,-162.49,-156.83347,5.656534423828134
5_From_Review_326,-65.0,-67.123856,2.1238555908203125
6_From_Review_326,-65.0,-67.082115,2.0821151733398438
7_From_Review_326,-65.0,-67.06146,2.06146240234375
6_From_Review_272,-68.0,-68.800415,0.8004150390625
7_From_Review_272,-68.0,-68.65254,0.6525421142578125
8_From_Review_272,-68.0,-68.33428,0.33428192138671875
3_From_Review_204,-102.4,-109.620895,7.220895385742182
4_From_Review_204,-102.4,-109.730064,7.330064392089838
6_From_Review_358,-65.0,-65.450516,0.4505157470703125
7_From_Review_358,-65.0,-65.276855,0.27685546875
8_From_Review_358,-65.0,-65.25137,0.251373291015625
3_alcohols_6,-126.69,-126.63969,0.050313415527341476
4_alcohols_6,-126.69,-126.6025,0.08749908447265398
6_alcohols_6,-84.19,-82.645164,1.544835510253904
7_alcohols_6,-84.19,-80.898,3.291997375488279
